30/06/2024,"-3.40","Provender Australia SilverwateNSWAU","+1987.25"
30/06/2024,"-3.40","Provender Australia SilverwateNSWAU","+1990.65"
29/06/2024,"-43.33","Ho Jiak Haymarket Haymarket AU","+1994.05"
29/06/2024,"-3.40","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 27/06/2024","+2037.38"
28/06/2024,"-15.24","CHICKEN V SEOUL PTY WENTWORTH POINSWAU","+2040.78"
28/06/2024,"-0.53","International Transaction Fee Value Date: 26/06/2024","+2056.02"
28/06/2024,"-15.06","WWW.SYMBOLAB.COM REDWOOD CITY CA USA Card xx1037 USD 9.99 Value Date: 26/06/2024","+2056.55"
28/06/2024,"-1.16","International Transaction Fee Value Date: 26/06/2024","+2071.61"
28/06/2024,"-33.17","OPENAI *CHATGPT SUBSCR SAN FRANCISCO CA USA Card xx1037 USD 22.00 Value Date: 26/06/2024","+2072.77"
28/06/2024,"-23.34","PANCAKES ON THE ROCKS HAYMARKET NS AUS Card xx1037 Value Date: 26/06/2024","+2105.94"
27/06/2024,"-3.40","Provender Australia SilverwateNSWAU Value Date: 28/06/2024","+2129.28"
27/06/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+2132.68"
27/06/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+2140.58"
27/06/2024,"-5.08","Kensington Investment Chippendale AU","+2175.58"
27/06/2024,"-15.15","Kensington Investment Chippendale AU","+2180.66"
27/06/2024,"-31.80","NANDOS BROADWAY NSW Broadway AU AUS Card xx1037 Value Date: 25/06/2024","+2195.81"
27/06/2024,"-21.50","ICC Darling Harbour Sydney NS AUS Card xx1037 Value Date: 25/06/2024","+2227.61"
27/06/2024,"-47.00","SCRIMBA OSLO DU NOR Card xx1037 AUD 47.00 Value Date: 26/06/2024","+2249.11"
27/06/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 26/06/2024","+2296.11"
27/06/2024,"-4.20","Provender Australia SilverwateNSWAU","+2306.11"
27/06/2024,"-3.20","Provender Australia SilverwateNSWAU","+2310.31"
27/06/2024,"-3.40","Provender Australia SilverwateNSWAU","+2313.51"
26/06/2024,"-20.28","FISH MARKET CAFE PYRMONT NS AUS Card xx1037 Value Date: 24/06/2024","+2316.91"
26/06/2024,"-0.26","International Transaction Fee Value Date: 24/06/2024","+2337.19"
26/06/2024,"-7.54","A MEDIUM CORPORATION 4155085008 CA USA Card xx1037 USD 5.00 Value Date: 24/06/2024","+2337.45"
25/06/2024,"-7.10","STARBUCKS COFFEE B01 CHIPPENDALE AU","+2344.99"
25/06/2024,"-23.34","PANCAKES ON THE ROCKS HAYMARKET NS AUS Card xx1037 Value Date: 22/06/2024","+2352.09"
25/06/2024,"-25.27","SWEET TOWN ON GEORGE S HAYMARKET 02 AUS Card xx1037 Value Date: 21/06/2024","+2375.43"
25/06/2024,"-4.62","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 21/06/2024","+2400.70"
25/06/2024,"-21.98","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 21/06/2024","+2405.32"
25/06/2024,"-25.37","PANCAKES ON THE ROCKS HAYMARKET NS AUS Card xx1037 Value Date: 23/06/2024","+2427.30"
25/06/2024,"-14.99","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 22/06/2024","+2452.67"
25/06/2024,"-6.49","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 22/06/2024","+2467.66"
25/06/2024,"-18.00","SMP*Hero Sushi George Sydney AU AUS Card xx1037 Value Date: 22/06/2024","+2474.15"
24/06/2024,"-15.23","Fruitezy Pyrmont AU","+2492.15"
24/06/2024,"-4.20","Provender Australia SilverwateNSWAU","+2507.38"
24/06/2024,"-3.40","Provender Australia SilverwateNSWAU","+2511.58"
24/06/2024,"-3.40","Provender Australia SilverwateNSWAU","+2514.98"
22/06/2024,"-49.99","BETWEEN THE FLAGS - CA BONDI BEACH AU AUS Card xx1037 Value Date: 20/06/2024","+2518.38"
22/06/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 20/06/2024","+2568.37"
20/06/2024,"-15.24","CHICKEN V SEOUL PTY WENTWORTH POINSWAU","+2578.37"
20/06/2024,"-1098.00","Direct Debit 505091 IGLU NO205 PTY 66935","+2593.61"
20/06/2024,"-24.29","SURFISH BONDI BEACH NSWAU","+3691.61"
20/06/2024,"+3185.00","IZMIRTA RACHMAN REF 2024062000015270","+3715.90"
20/06/2024,"-16.30","SUSHI HUB SKYVIEW PL SYDNEY NS AUS Card xx1037 Value Date: 17/06/2024","+530.90"
20/06/2024,"-4.20","Provender Australia SilverwateNSWAU","+547.20"
19/06/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+551.40"
19/06/2024,"-29.00","LANGUAGE ACADEMY","+586.40"
19/06/2024,"-21.74","FAT FISH Annandale AU","+615.40"
18/06/2024,"-15.24","CHICKEN V SEOUL PTY WENTWORTH POINSWAU","+637.14"
18/06/2024,"-54.99","LinkedIn Pre 965769569 lnkd.in/bill AU AUS Card xx1037 Value Date: 14/06/2024","+652.38"
18/06/2024,"-4.49","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 13/06/2024","+707.37"
18/06/2024,"-40.00","Carriageworks Eveleigh AU AUS Card xx1037 Value Date: 14/06/2024","+711.86"
18/06/2024,"-9.74","DidiChuxing DIDI MOBIL Sydney AU AUS Card xx1037 Value Date: 14/06/2024","+751.86"
18/06/2024,"-15.29","Australian Collection Sydney NS AUS Card xx1037 Value Date: 15/06/2024","+761.60"
18/06/2024,"-21.98","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 15/06/2024","+776.89"
18/06/2024,"-17.00","HAYMARKET SEAFOOD HAYMARKET AU AUS Card xx1037 Value Date: 16/06/2024","+798.87"
18/06/2024,"-25.27","SWEET TOWN ON GEORGE S HAYMARKET 02 AUS Card xx1037 Value Date: 16/06/2024","+815.87"
18/06/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 15/06/2024","+841.14"
17/06/2024,"-22.07","STARBUCKS COFFEE B00 SYDNEY AU","+851.14"
17/06/2024,"-23.15","SQ *YUNNN PTY LTD Sydney AU","+873.21"
16/06/2024,"-7.60","STARBUCKS COFFEE B00 SYDNEY AU","+896.36"
15/06/2024,"-26.52","SQ *EMMY'S GOURMET GOZ The Rocks AU","+903.96"
15/06/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+930.48"
15/06/2024,"-15.39","CHEMIST WAREHOUSE BONDI BEACH NS AUS Card xx1037 Value Date: 12/06/2024","+965.48"
14/06/2024,"-18.20","MCDONALDS BROADWAY SYDNEY NSWAU","+980.87"
14/06/2024,"-28.39","Roll'd Westfield Sydney AU","+999.07"
14/06/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 11/06/2024","+1027.46"
14/06/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 11/06/2024","+1031.46"
14/06/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 11/06/2024","+1035.46"
14/06/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 11/06/2024","+1039.46"
14/06/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 11/06/2024","+1043.46"
14/06/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 11/06/2024","+1047.46"
14/06/2024,"-1.59","International Transaction Fee Value Date: 12/06/2024","+1051.46"
14/06/2024,"-45.55","GRAMMARLY COXAXOD9Z 8883186146 CA USA Card xx1037 USD 30.00 Value Date: 12/06/2024","+1053.05"
14/06/2024,"-60.00","Carriageworks Eveleigh AU AUS Card xx1037 Value Date: 12/06/2024","+1098.60"
13/06/2024,"-8.40","STARBUCKS COFFEE B00 SYDNEY AU","+1158.60"
13/06/2024,"-31.09","PEPPER LUNCH SYDNEY NSWAU","+1167.00"
13/06/2024,"-121.20","MEDIBANK PHI DEBIT MELBOURNE AUS Card xx1037 Value Date: 11/06/2024","+1198.09"
12/06/2024,"-15.24","CHICKEN V SEOUL PTY WENTWORTH POINSWAU","+1319.29"
12/06/2024,"-24.29","SURFISH BONDI BEACH NSWAU","+1334.53"
12/06/2024,"-33.00","SQ *PEKO PEKO ?????? Darlington NS AUS Card xx1037 Value Date: 10/06/2024","+1358.82"
12/06/2024,"-34.98","FISH MARKET CAFE PYRMONT NS AUS Card xx1037 Value Date: 08/06/2024","+1391.82"
12/06/2024,"-0.10","International Transaction Fee Value Date: 09/06/2024","+1426.80"
12/06/2024,"-2.80","Google Storage Mountain View CA USA Card xx1037 IDR 29859.00 Value Date: 09/06/2024","+1426.90"
12/06/2024,"-3.40","Provender Australia SilverwateNSWAU","+1429.70"
12/06/2024,"-3.40","Provender Australia SilverwateNSWAU","+1433.10"
11/06/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+1436.50"
11/06/2024,"-18.55","SQ *ENJOY MIE Ultimo AU","+1471.50"
11/06/2024,"-13.99","Spotify P2CD17E320 Sydney AU AUS Card xx1037 Value Date: 08/06/2024","+1490.05"
10/06/2024,"-26.35","SQ *DESSERT DEALER Pyrmont AU","+1504.04"
09/06/2024,"-21.83","SQ *ENJOY MIE Ultimo AU","+1530.39"
09/06/2024,"-17.99","Canva* 04177-13759430","+1552.22"
08/06/2024,"-10.14","SQ *DESSERT DEALER Pyrmont AU","+1570.21"
08/06/2024,"-23.34","SQ *ANTICO WOODFIRED P Pyrmont AU","+1580.35"
08/06/2024,"-10.15","Fruitezy Pyrmont AU","+1603.69"
08/06/2024,"-3.40","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 06/06/2024","+1613.84"
08/06/2024,"-4.20","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 06/06/2024","+1617.24"
08/06/2024,"-3.40","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 06/06/2024","+1621.44"
08/06/2024,"-23.34","PANCAKES ON THE ROCKS HAYMARKET NS AUS Card xx1037 Value Date: 06/06/2024","+1624.84"
07/06/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+1648.18"
07/06/2024,"-18.48","SQ *ENJOY MIE Ultimo AU","+1683.18"
06/06/2024,"-1098.00","Direct Debit 505091 IGLU NO205 PTY 66935","+1701.66"
06/06/2024,"-123.68","Direct Debit 119218 Vodafone Aus A3-2a910409","+2799.66"
06/06/2024,"-3.20","Provender Australia SilverwateNSWAU","+2923.34"
05/06/2024,"-18.48","SQ *ENJOY MIE Ultimo AU","+2926.54"
05/06/2024,"-20.80","PANCAKES ON THE ROCKS HAYMARKET NS AUS Card xx1037 Value Date: 03/06/2024","+2945.02"
05/06/2024,"-9.99","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 03/06/2024","+2965.82"
05/06/2024,"-19.59","HUNGER KEBAB PTY LTD ULTIMO NS AUS Card xx1037 Value Date: 03/06/2024","+2975.81"
04/06/2024,"-11.50","TSG BROADWAY CHIPPENDALE NSW AU","+2995.40"
04/06/2024,"-22.84","Spago Darling Square Haymarket AU","+3006.90"
04/06/2024,"-20.49","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 30/05/2024","+3029.74"
04/06/2024,"-13.99","CRUNCHYROLL *AUD 415-503-9235 CA USA Card xx1037 AUD 13.99 Value Date: 01/06/2024","+3050.23"
04/06/2024,"-29.99","ADOBE ADOBE.LY/ENAU AU AUS Card xx1037 Value Date: 01/06/2024","+3064.22"
04/06/2024,"-21.98","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 02/06/2024","+3094.21"
03/06/2024,"-40.54","SQ *BRAZILIAN FLAME Ultimo AU","+3116.19"
03/06/2024,"-11.14","PANCAKES ON THE ROCKS","+3156.73"
02/06/2024,"-8.20","STARBUCKS COFFEE B01 CHIPPENDALE AU","+3167.87"
01/06/2024,"-3.00","Provender Australia SilverwateNSWAU","+3176.07"
01/06/2024,"-3.40","Provender Australia SilverwateNSWAU","+3179.07"
01/06/2024,"-3.20","Provender Australia SilverwateNSWAU","+3182.47"
01/06/2024,"-0.04","Debit Excess Interest","+3185.67"
31/05/2024,"-23.34","SQ *ANTICO WOODFIRED P Pyrmont AU","+3185.71"
31/05/2024,"-7.50","ANDERSENS OF DENMARK ICE COOGEE NSW AU Card xx1037","+3209.05"
31/05/2024,"-18.14","SQ *ENJOY MIE Ultimo AU","+3216.55"
31/05/2024,"-32.48","Macchiato Sydney NS AUS Card xx1037 Value Date: 29/05/2024","+3234.69"
30/05/2024,"-19.40","PMC GOLDEN TOWER PTY L HAYMARKET AU","+3267.17"
29/05/2024,"-3.20","Provender Australia SilverwateNSWAU Value Date: 30/05/2024","+3286.57"
29/05/2024,"-3.00","Provender Australia SilverwateNSWAU Value Date: 30/05/2024","+3289.77"
29/05/2024,"-20.73","SQ *ENJOY MIE Ultimo AU","+3292.77"
29/05/2024,"-34.47","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 25/05/2024","+3313.50"
28/05/2024,"-22.11","Goobne Chatime Sydney AU","+3347.97"
28/05/2024,"-22.76","SQ *ENJOY MIE Ultimo AU","+3370.08"
28/05/2024,"+3185.00","IZMIRTA RACHMAN REF 2024052800013034","+3392.84"
28/05/2024,"-0.26","International Transaction Fee Value Date: 24/05/2024","+207.84"
28/05/2024,"-7.57","A MEDIUM CORPORATION 4155085008 CA USA Card xx1037 USD 5.00 Value Date: 24/05/2024","+208.10"
28/05/2024,"-47.00","SCRIMBA OSLO DU NOR Card xx1037 AUD 47.00 Value Date: 26/05/2024","+215.67"
28/05/2024,"-0.53","International Transaction Fee Value Date: 26/05/2024","+262.67"
28/05/2024,"-15.16","WWW.SYMBOLAB.COM REDWOOD CITY CA USA Card xx1037 USD 9.99 Value Date: 26/05/2024","+263.20"
28/05/2024,"-1.17","International Transaction Fee Value Date: 26/05/2024","+278.36"
28/05/2024,"-33.39","OPENAI *CHATGPT SUBSCR SAN FRANCISCO CA USA Card xx1037 USD 22.00 Value Date: 26/05/2024","+279.53"
28/05/2024,"-15.60","UBER* TRIP","+312.92"
26/05/2024,"-5.08","SQ *ANTICO WOODFIRED P Pyrmont AU","+328.52"
26/05/2024,"-18.27","SQ *ANTICO WOODFIRED P Pyrmont AU","+333.60"
25/05/2024,"-13.20","OIDEN 11 PTY LTD SYDNEY AU AUS Card xx1037 Value Date: 23/05/2024","+351.87"
24/05/2024,"+300.00","CASH DEPOSIT CBA ATM HAYMARKET A NSW 200601 AUS","+365.07"
23/05/2024,"-1098.00","Direct Debit 505091 IGLU NO205 PTY 66935","+65.07"
23/05/2024,"-6.30","Sharetea Meriton T Sydney AU","+1163.07"
23/05/2024,"-21.74","SQ *ENJOY MIE Ultimo AU","+1169.37"
23/05/2024,"-8.80","STARBUCKS COFFEE B01 CHIPPENDALE AU","+1191.11"
23/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 20/05/2024","+1199.91"
23/05/2024,"-14.19","DidiChuxing DIDI MOBIL Sydney AU AUS Card xx1037 Value Date: 21/05/2024","+1203.91"
23/05/2024,"-12.80","DidiChuxing DIDI MOBIL Sydney AU AUS Card xx1037 Value Date: 21/05/2024","+1218.10"
23/05/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 22/05/2024","+1230.90"
22/05/2024,"-10.17","Fruitezy Pyrmont AU","+1240.90"
22/05/2024,"-4.80","WOOLWORTHS 1905 SYDNEY AU AUS Card xx1037 Value Date: 20/05/2024","+1251.07"
22/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 20/05/2024","+1255.87"
22/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 20/05/2024","+1259.87"
22/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 20/05/2024","+1263.87"
22/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 20/05/2024","+1267.87"
22/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 20/05/2024","+1271.87"
22/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 20/05/2024","+1275.87"
22/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 20/05/2024","+1279.87"
22/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 20/05/2024","+1283.87"
22/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 20/05/2024","+1287.87"
22/05/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 20/05/2024","+1291.87"
22/05/2024,"-3.40","Provender Australia SilverwateNSWAU","+1301.87"
22/05/2024,"-3.40","Provender Australia SilverwateNSWAU","+1305.27"
21/05/2024,"-7.00","UNI OF SYDNEY UNION UNI OF SYDNEY NS AUS Card xx1037 Value Date: 17/05/2024","+1308.67"
21/05/2024,"-0.51","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 19/05/2024","+1315.67"
21/05/2024,"-29.00","LANGUAGE ACADEMY NORTH KELLYVI NS AUS Card xx1037 Value Date: 19/05/2024","+1316.18"
19/05/2024,"-4.20","Provender Australia SilverwateNSWAU","+1345.18"
19/05/2024,"-4.20","Provender Australia SilverwateNSWAU","+1349.38"
19/05/2024,"-4.20","Provender Australia SilverwateNSWAU","+1353.58"
19/05/2024,"-21.74","SQ *ENJOY MIE Ultimo AU","+1357.78"
18/05/2024,"-4.57","SQ *ENJOY MIE Ultimo AU","+1379.52"
16/05/2024,"-5.07","Fruitezy Pyrmont AU","+1384.09"
16/05/2024,"-9.04","DidiChuxing DIDI MOBIL Sydney AU AUS Card xx1037 Value Date: 14/05/2024","+1389.16"
16/05/2024,"-54.99","LinkedIn Pre 955536961 lnkd.in/bill AU AUS Card xx1037 Value Date: 14/05/2024","+1398.20"
15/05/2024,"-21.74","SQ *ENJOY MIE Ultimo AU","+1453.19"
15/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 10/05/2024","+1474.93"
15/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 10/05/2024","+1478.93"
15/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 10/05/2024","+1482.93"
15/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 10/05/2024","+1486.93"
15/05/2024,"-16.67","OZEKI BOWL Sydney NS AUS Card xx1037 Value Date: 13/05/2024","+1490.93"
15/05/2024,"-4.49","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 13/05/2024","+1507.60"
15/05/2024,"-121.20","MEDIBANK PHI DEBIT MELBOURNE AUS Card xx1037 Value Date: 13/05/2024","+1512.09"
14/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 10/05/2024","+1633.29"
14/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 10/05/2024","+1637.29"
14/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 10/05/2024","+1641.29"
14/05/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 10/05/2024","+1645.29"
14/05/2024,"-20.49","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 10/05/2024","+1649.29"
14/05/2024,"-0.09","International Transaction Fee Value Date: 09/05/2024","+1669.78"
14/05/2024,"-2.84","Google Storage Mountain View CA USA Card xx1037 IDR 29859.00 Value Date: 09/05/2024","+1669.87"
14/05/2024,"-1.37","International Transaction Fee Value Date: 12/05/2024","+1672.71"
14/05/2024,"-45.50","GRAMMARLY COVINNKW0 8883186146 CA USA Card xx1037 USD 30.00 Value Date: 12/05/2024","+1674.08"
13/05/2024,"-7.12","Roll'd Westfield Sydney AU","+1719.58"
12/05/2024,"-10.15","Fruitezy Pyrmont AU","+1726.70"
12/05/2024,"-5.07","Fruitezy Pyrmont AU","+1736.85"
11/05/2024,"-6.27","Gelato Messina - SC Pyrmont AU","+1741.92"
11/05/2024,"-5.89","Kensington Investment Chippendale AU","+1748.19"
11/05/2024,"-15.76","Kensington Investment Chippendale AU","+1754.08"
11/05/2024,"-22.23","SWEET TOWN ON GEORGE HAYMARKET NS AUS Card xx1037 Value Date: 08/05/2024","+1769.84"
10/05/2024,"-44.40","SQ *ENJOY MIE Ultimo AU","+1792.07"
10/05/2024,"-9.40","WOOLWORTHS 1905 SYDNEY AU AUS Card xx1037 Value Date: 08/05/2024","+1836.47"
10/05/2024,"-13.99","Spotify P2C0842D18 Sydney AU AUS Card xx1037 Value Date: 08/05/2024","+1845.87"
10/05/2024,"-21.98","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 08/05/2024","+1859.86"
09/05/2024,"-1098.00","Direct Debit 505091 IGLU NO205 PTY 66935","+1881.84"
09/05/2024,"-17.99","Canva* 04146-22217831","+2979.84"
09/05/2024,"-32.88","Zhangliang spicy hotp Haymarket AU","+2997.83"
08/05/2024,"-8.80","STARBUCKS COFFEE B00 SYDNEY AU","+3030.71"
08/05/2024,"-15.00","Overdraw Fee For exceeding available funds on 07 May","+3039.51"
08/05/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+3054.51"
08/05/2024,"+3185.00","IZMIRTA RACHMAN REF 2024050800012626","+3089.51"
07/05/2024,"-123.68","Direct Debit 119218 Vodafone Aus A3-2a2d8308","-95.49"
07/05/2024,"-9.99","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 03/05/2024","+28.19"
07/05/2024,"-72.25","Tickets*SUDATA x S BELROSE AU AUS Card xx1037 Value Date: 03/05/2024","+38.18"
07/05/2024,"-14.45","1342_Broadway_KFC Pyrmont AU AUS Card xx1037 Value Date: 03/05/2024","+110.43"
07/05/2024,"-20.70","ICC Darling Harbour Sydney NS AUS Card xx1037 Value Date: 05/05/2024","+124.88"
07/05/2024,"-3.40","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 05/05/2024","+145.58"
05/05/2024,"-21.40","SQ *ENJOY MIE Ultimo AU","+148.98"
05/05/2024,"-3.40","Provender Australia SilverwateNSWAU","+170.38"
05/05/2024,"-4.20","Provender Australia SilverwateNSWAU","+173.78"
04/05/2024,"-5.08","Shalom Restaurant Sydney AU","+177.98"
04/05/2024,"-34.51","Shalom Restaurant Sydney AU","+183.06"
04/05/2024,"-20.70","ICC Darling Harbour Sydney NS AUS Card xx1037 Value Date: 02/05/2024","+217.57"
04/05/2024,"-19.90","OZEKI BOWL Sydney NS AUS Card xx1037 Value Date: 02/05/2024","+238.27"
03/05/2024,"-4.59","SQ *ENJOY MIE Ultimo AU","+258.17"
03/05/2024,"-21.40","SQ *ENJOY MIE Ultimo AU","+262.76"
03/05/2024,"-13.99","CRUNCHYROLL *AUD 415-503-9235 CA USA Card xx1037 AUD 13.99 Value Date: 01/05/2024","+284.16"
03/05/2024,"-14.50","XIN MEI FASHION SYDNEY NS AUS Card xx1037 Value Date: 01/05/2024","+298.15"
03/05/2024,"-29.99","ADOBE ADOBE.LY/ENAU AU AUS Card xx1037 Value Date: 01/05/2024","+312.65"
02/05/2024,"-8.80","STARBUCKS COFFEE B01 CHIPPENDALE AU","+342.64"
02/05/2024,"-59.99","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 30/04/2024","+351.44"
01/05/2024,"-3.40","Provender Australia SilverwateNSWAU","+411.43"
01/05/2024,"-4.20","Provender Australia SilverwateNSWAU","+414.83"
01/05/2024,"-3.40","Provender Australia SilverwateNSWAU","+419.03"
01/05/2024,"-15.76","Kensington Investment Chippendale AU","+422.43"
01/05/2024,"-21.80","SQ *ENJOY MIE Ultimo AU","+438.19"
30/04/2024,"-28.09","Zhangliang spicy hotp Haymarket AU","+459.99"
30/04/2024,"-0.46","International Transaction Fee Value Date: 26/04/2024","+488.08"
30/04/2024,"-15.41","WWW.SYMBOLAB.COM REDWOOD CITY CA USA Card xx1037 USD 9.99 Value Date: 26/04/2024","+488.54"
30/04/2024,"-29.00","APPLE R523 BROADWAY ULTIMO NS AUS Card xx1037 Value Date: 26/04/2024","+503.95"
30/04/2024,"-12.99","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 25/04/2024","+532.95"
30/04/2024,"-1.02","International Transaction Fee Value Date: 26/04/2024","+545.94"
30/04/2024,"-33.93","CHATGPT SUBSCRIPTION SAN FRANCISCO CA USA Card xx1037 USD 22.00 Value Date: 26/04/2024","+546.96"
30/04/2024,"-24.04","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 26/04/2024","+580.89"
30/04/2024,"-14.70","1342_Broadway_KFC Pyrmont AU AUS Card xx1037 Value Date: 26/04/2024","+604.93"
30/04/2024,"-46.01","PANCAKES ON THE ROCKS HAYMARKET AUS Card xx1037 Value Date: 25/04/2024","+619.63"
