30/06/2024,"-3.40","Provender Australia SilverwateNSWAU","+1987.25"
29/04/2024,"-41.47","FF Darling Harbour Sydney AU","+665.64"
28/04/2024,"-33.82","PEPPER LUNCH SYDNEY NSWAU","+707.11"
28/04/2024,"-7.50","ANDERSENS OF DENMARK ICE COOGEE NSW AU Card xx1037","+740.93"
28/04/2024,"-21.42","VE-SWEET PTY LTD LIDCOMBE NSW AU","+748.43"
27/04/2024,"-2.55","Zhangliang spicy hotp Haymarket AU","+769.85"
27/04/2024,"-24.28","Zhangliang spicy hotp Haymarket AU","+772.40"
27/04/2024,"-19.70","ICC Darling Harbour Sydney NS AUS Card xx1037 Value Date: 24/04/2024","+796.68"
27/04/2024,"-0.23","International Transaction Fee Value Date: 24/04/2024","+816.38"
27/04/2024,"-7.77","A MEDIUM CORPORATION 4155085008 CA USA Card xx1037 USD 5.00 Value Date: 24/04/2024","+816.61"
27/04/2024,"-47.00","SCRIMBA OSLO DU NOR Card xx1037 AUD 47.00 Value Date: 26/04/2024","+824.38"
27/04/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 24/04/2024","+871.38"
26/04/2024,"-1098.00","Direct Debit 505091 IGLU NO205 PTY 66935","+881.38"
26/04/2024,"-0.50","SQ *ENJOY MIE Ultimo AU","+1979.38"
25/04/2024,"-10.50","TSG BROADWAY CHIPPENDALE NSW AU","+1979.88"
25/04/2024,"-6.84","STARBUCKS COFFEE B01 CHIPPENDALE AU","+1990.38"
25/04/2024,"-15.80","ICC Darling Harbour Sydney NS AUS Card xx1037 Value Date: 23/04/2024","+1997.22"
25/04/2024,"-23.01","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 23/04/2024","+2013.02"
25/04/2024,"-21.48","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 23/04/2024","+2036.03"
25/04/2024,"-4.50","PARRA GROUP PL PARRAMATTA AUS Card xx1037 Value Date: 22/04/2024","+2057.51"
25/04/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 24/04/2024","+2062.01"
24/04/2024,"-12.19","SIBYS KEBAB AND PIDE P PARRAMATTA AU AUS Card xx1037 Value Date: 22/04/2024","+2072.01"
24/04/2024,"-39.60","JORDANS SEAFOOD SYDNEY NS AUS Card xx1037 Value Date: 21/04/2024","+2084.20"
24/04/2024,"-18.25","PARRA GROUP PL PARRAMATTA AUS Card xx1037 Value Date: 22/04/2024","+2123.80"
24/04/2024,"-1140.36","IGLU NO. 205 PTY LTD SYDNEY AUS Card xx1037 Value Date: 22/04/2024","+2142.05"
23/04/2024,"-45.00","UNI OF SYDNEY UNION","+3282.41"
23/04/2024,"-49.99","DYMOCKS SYDNEY SYDNEY AU","+3327.41"
23/04/2024,"-28.30","MAPPEN 10 PTY LTD SYDNEY AU AUS Card xx1037 Value Date: 19/04/2024","+3377.40"
23/04/2024,"-13.95","1342_Broadway_KFC Pyrmont AU AUS Card xx1037 Value Date: 19/04/2024","+3405.70"
23/04/2024,"-11.95","1342_Broadway_KFC Pyrmont AU AUS Card xx1037 Value Date: 21/04/2024","+3419.65"
20/04/2024,"-9.00","TSG BROADWAY CHIPPENDALE NSW AU","+3431.60"
20/04/2024,"-29.33","HOLY BASIL DARLING SQUARE HAYMARK NSW AU Card xx1037","+3440.60"
20/04/2024,"-7.50","ANDERSENS OF DENMARK ICE COOGEE NSW AU Card xx1037","+3469.93"
20/04/2024,"-22.72","Zhangliang spicy hotp Haymarket AU","+3477.43"
20/04/2024,"-27.54","CONCRETE JUNGLE CHIPPENDALE NS AUS Card xx1037 Value Date: 18/04/2024","+3500.15"
19/04/2024,"-29.00","LANGUAGE ACADEMY","+3527.69"
19/04/2024,"-8.08","NOODLES YOUR WAY SYDNEY AU AUS Card xx1037 Value Date: 17/04/2024","+3556.69"
18/04/2024,"-41.47","FF Darling Harbour Sydney AU","+3564.77"
18/04/2024,"-9.60","NOODLES YOUR WAY SYDNEY AU AUS Card xx1037 Value Date: 16/04/2024","+3606.24"
18/04/2024,"-21.90","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 15/04/2024","+3615.84"
17/04/2024,"-3.00","Provender Australia SilverwateNSWAU","+3637.74"
17/04/2024,"-17.69","Zhangliang spicy hotp Haymarket AU","+3640.74"
17/04/2024,"-5.30","STARBUCKS COFFEE B00 SYDNEY AU","+3658.43"
17/04/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+3663.73"
17/04/2024,"+3185.00","IZMIRTA RACHMAN REF 2024041700014309","+3698.73"
17/04/2024,"-23.63","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 15/04/2024","+513.73"
17/04/2024,"-21.21","SWEET TOWN ON GEORGE HAYMARKET NS AUS Card xx1037 Value Date: 14/04/2024","+537.36"
16/04/2024,"-8.80","STARBUCKS COFFEE B01 CHIPPENDALE AU","+558.57"
16/04/2024,"-1.39","International Transaction Fee Value Date: 12/04/2024","+567.37"
16/04/2024,"-46.18","GRAMMARLY COMVNTKAE 8883186146 CA USA Card xx1037 USD 30.00 Value Date: 12/04/2024","+568.76"
16/04/2024,"-28.20","MAPPEN 10 PTY LTD SYDNEY AU AUS Card xx1037 Value Date: 13/04/2024","+614.94"
16/04/2024,"-4.49","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 13/04/2024","+643.14"
16/04/2024,"-54.99","LinkedIn Pre 945089543 lnkd.in/bill AU AUS Card xx1037 Value Date: 14/04/2024","+647.63"
16/04/2024,"-22.91","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 14/04/2024","+702.62"
15/04/2024,"-7.40","STARBUCKS COFFEE B01 CHIPPENDALE AU","+725.53"
14/04/2024,"-8.20","STARBUCKS COFFEE B00 SYDNEY AU","+732.93"
14/04/2024,"-15.40","MCDONALDS BROADWAY SYDNEY NSWAU","+741.13"
13/04/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 11/04/2024","+756.53"
13/04/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 11/04/2024","+760.53"
13/04/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 11/04/2024","+764.53"
13/04/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 11/04/2024","+768.53"
13/04/2024,"-121.20","MEDIBANK PHI DEBIT MELBOURNE AUS Card xx1037 Value Date: 11/04/2024","+772.53"
12/04/2024,"-21.33","Zhangliang spicy hotp Haymarket AU","+893.73"
12/04/2024,"-5.00","Unpaid Payment Fee Value Date: 11/04/2024","+915.06"
12/04/2024,"+1098.00","Return 11/04/24 Direct Debit 505091 IGLU NO205 PTY 66935 Value Date: 11/04/2024","+920.06"
12/04/2024,"-21.50","GOLDEN TOWER P C PTY L HAYMARKET AU AUS Card xx1037 Value Date: 09/04/2024","-177.94"
12/04/2024,"-0.09","International Transaction Fee Value Date: 09/04/2024","-156.44"
12/04/2024,"-2.88","Google Storage Mountain View CA USA Card xx1037 IDR 29859.00 Value Date: 09/04/2024","-156.35"
12/04/2024,"-16.67","OZEKI BOWL Sydney NS AUS Card xx1037 Value Date: 10/04/2024","-153.47"
11/04/2024,"-1098.00","Direct Debit 505091 IGLU NO205 PTY 66935","-136.80"
11/04/2024,"-16.95","TSG BROADWAY CHIPPENDALE NSW AU","+961.20"
11/04/2024,"-14.73","Kensington Investment Chippendale AU","+978.15"
11/04/2024,"-16.44","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 09/04/2024","+992.88"
10/04/2024,"-20.80","ZLR*It's time for Thai Haymarket AU","+1009.32"
10/04/2024,"-7.50","ANDERSENS OF DENMARK ICE COOGEE NSW AU Card xx1037","+1030.12"
10/04/2024,"-3.40","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 07/04/2024","+1037.62"
10/04/2024,"-3.00","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 07/04/2024","+1041.02"
09/04/2024,"-7.30","STARBUCKS COFFEE B00 SYDNEY AU","+1044.02"
09/04/2024,"-17.99","Canva","+1051.32"
09/04/2024,"-54.40","SUSHI HUB SYDNEY SYDNEY NS AUS Card xx1037 Value Date: 04/04/2024","+1069.31"
09/04/2024,"-22.91","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 06/04/2024","+1123.71"
09/04/2024,"-21.98","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 07/04/2024","+1146.62"
09/04/2024,"-12.99","Spotify P2B38CC728 Sydney AU AUS Card xx1037 Value Date: 07/04/2024","+1168.60"
08/04/2024,"-3.00","SIXPROGRESSION PTY LTD ULTIMO NSW AU","+1181.59"
08/04/2024,"-21.80","SIXPROGRESSION PTY LTD ULTIMO NSW AU","+1184.59"
08/04/2024,"-8.50","STARBUCKS COFFEE B01 CHIPPENDALE AU","+1206.39"
07/04/2024,"-3.40","Provender Australia SilverwateNSWAU","+1214.89"
07/04/2024,"-7.50","ANDERSENS OF DENMARK ICE COOGEE NSW AU Card xx1037","+1218.29"
07/04/2024,"-3.40","Provender Australia SilverwateNSWAU","+1225.79"
07/04/2024,"-3.40","Provender Australia SilverwateNSWAU","+1229.19"
06/04/2024,"-8.20","STARBUCKS COFFEE B00 SYDNEY AU","+1232.59"
05/04/2024,"-116.48","Direct Debit 119218 Vodafone Aus A3-29c789010","+1240.79"
05/04/2024,"-43.49","FF Darling Harbour Sydney AU","+1357.27"
05/04/2024,"-9.99","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 03/04/2024","+1400.76"
05/04/2024,"-7.50","ANDERSEN'S OF DENMAR COOGEE NS AUS Card xx1037 Value Date: 02/04/2024","+1410.75"
04/04/2024,"-12.12","NOODLES YOUR WAY SYDNEY AU AUS Card xx1037 Value Date: 02/04/2024","+1418.25"
04/04/2024,"-13.99","CRUNCHYROLL *AUD 415-503-9235 CA USA Card xx1037 AUD 13.99 Value Date: 02/04/2024","+1430.37"
04/04/2024,"-39.99","COTTON ON MARKET CIT SYDNEY NS AUS Card xx1037 Value Date: 02/04/2024","+1444.36"
04/04/2024,"-80.00","AUTHENTICS FACTORY O HAYMARKET NS AUS Card xx1037 Value Date: 02/04/2024","+1484.35"
04/04/2024,"-25.40","TSG BROADWAY PTY LTD CHIPPENDALE AUS Card xx1037 Value Date: 30/03/2024","+1564.35"
04/04/2024,"-9.14","CARMEL DYER CONCESSI MAROUBRA NS AUS Card xx1037 Value Date: 31/03/2024","+1589.75"
04/04/2024,"-9.14","CARMEL DYER CONCESSI MAROUBRA NS AUS Card xx1037 Value Date: 31/03/2024","+1598.89"
03/04/2024,"-22.50","PMC GOLDEN TOWER PTY L HAYMARKET AU","+1608.03"
03/04/2024,"-28.30","MAPPEN 10 PTY LTD SYDNEY AU AUS Card xx1037 Value Date: 28/03/2024","+1630.53"
03/04/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 28/03/2024","+1658.83"
03/04/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 28/03/2024","+1662.83"
03/04/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 28/03/2024","+1666.83"
03/04/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 28/03/2024","+1670.83"
03/04/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 28/03/2024","+1674.83"
03/04/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 28/03/2024","+1678.83"
03/04/2024,"-47.35","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 29/03/2024","+1682.83"
03/04/2024,"-14.00","Carvery Catering Carlton VI AUS Card xx1037 Value Date: 31/03/2024","+1730.18"
03/04/2024,"-33.48","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 30/03/2024","+1744.18"
03/04/2024,"-7.50","ANDERSEN'S OF DENMAR COOGEE NS AUS Card xx1037 Value Date: 30/03/2024","+1777.66"
03/04/2024,"-36.57","RES*Sydney Royal East Sydney Olympi AU AUS Card xx1037 Value Date: 31/03/2024","+1785.16"
03/04/2024,"-95.50","TM *TICKETMASTERAU Melbourne AU AUS Card xx1037 Value Date: 29/03/2024","+1821.73"
03/04/2024,"-21.40","WOOLWORTHS 1905 SYDNEY AU AUS Card xx1037 Value Date: 01/04/2024","+1917.23"
03/04/2024,"-29.99","ADOBE ADOBE.LY/ENAU AU AUS Card xx1037 Value Date: 01/04/2024","+1938.63"
03/04/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 31/03/2024","+1968.62"
02/04/2024,"-8.80","STARBUCKS COFFEE B01 CHIPPENDALE AU","+1978.62"
01/04/2024,"-35.37","Zhangliang spicy hotp Haymarket AU","+1987.42"
01/04/2024,"-9.43","STARBUCKS COFFEE B00 SYDNEY AU","+2022.79"
31/03/2024,"+45.00","Fast Transfer From ALTAF DIKRI Ticket Easter Show","+2032.22"
31/03/2024,"-30.45","NXT*Easter Show Sendrat CarnegieVI AU","+1987.22"
31/03/2024,"-36.54","NXT*Easter Show Sendrat CarnegieVI AU","+2017.67"
31/03/2024,"-19.28","SQ *BIANCO DOME Sydney Olympi AU","+2054.21"
31/03/2024,"-18.27","SQ *ACE ATTRACTIONS Sydney Olympi AU","+2073.49"
31/03/2024,"-14.00","SQ *SPECIAL EVENTS & V Sydney Olympi AU","+2091.76"
30/03/2024,"-60.10","HURRICANES GRILL CIRCU SYDNEY AU Card xx1037","+2105.76"
29/03/2024,"-25.26","Zhangliang spicy hotp Haymarket AU","+2165.86"
29/03/2024,"-30.00","SQ *PEKO PEKO ?????? Darlington NS AUS Card xx1037 Value Date: 27/03/2024","+2191.12"
28/03/2024,"-15.40","MCDONALDS BROADWAY SYDNEY NSWAU Value Date: 29/03/2024","+2221.12"
28/03/2024,"-1098.00","Direct Debit 505091 IGLU NO205 PTY 66935","+2236.52"
28/03/2024,"-26.30","MAPPEN 10 PTY LTD SYDNEY AU AUS Card xx1037 Value Date: 26/03/2024","+3334.52"
28/03/2024,"-0.46","International Transaction Fee Value Date: 26/03/2024","+3360.82"
28/03/2024,"-15.36","WWW.SYMBOLAB.COM REDWOOD CITY CA USA Card xx1037 USD 9.99 Value Date: 26/03/2024","+3361.28"
28/03/2024,"-15.40","TB_Haymarket_3114 Pyrmont AU AUS Card xx1037 Value Date: 26/03/2024","+3376.64"
28/03/2024,"-3.40","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 25/03/2024","+3392.04"
28/03/2024,"-169.00","JB HI FI STRAND ARCA SYDNEY NS AUS Card xx1037 Value Date: 25/03/2024","+3395.44"
28/03/2024,"-21.48","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 25/03/2024","+3564.44"
28/03/2024,"-1.01","International Transaction Fee Value Date: 26/03/2024","+3585.92"
28/03/2024,"-33.82","CHATGPT SUBSCRIPTION SAN FRANCISCO CA USA Card xx1037 USD 22.00 Value Date: 27/03/2024","+3586.93"
27/03/2024,"-7.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+3620.75"
27/03/2024,"-75.00","FRIENDS & FAMILY SALONS CHIPPENDA NSW AU","+3628.65"
27/03/2024,"-47.00","SCRIMBA OSLO DU NOR Card xx1037 AUD 47.00 Value Date: 26/03/2024","+3703.65"
26/03/2024,"-7.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+3750.65"
26/03/2024,"+3225.00","IZMIRTA RACHMAN REF 2024032600012378","+3758.55"
26/03/2024,"-20.05","HUNGER KEBAB PTY LTD ULTIMO NS AUS Card xx1037 Value Date: 21/03/2024","+533.55"
26/03/2024,"-13.11","SMP*Mae Ong Thai Glebe AU AUS Card xx1037 Value Date: 23/03/2024","+553.60"
26/03/2024,"-3.03","OFF BROADWAY HOTEL Ultimo AU AUS Card xx1037 Value Date: 23/03/2024","+566.71"
26/03/2024,"-3.03","OFF BROADWAY HOTEL Ultimo AU AUS Card xx1037 Value Date: 23/03/2024","+569.74"
26/03/2024,"-3.40","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 24/03/2024","+572.77"
26/03/2024,"-0.23","International Transaction Fee Value Date: 24/03/2024","+576.17"
26/03/2024,"-7.68","A MEDIUM CORPORATION 4155085008 CA USA Card xx1037 USD 5.00 Value Date: 25/03/2024","+576.40"
25/03/2024,"-3.40","Provender Australia SilverwateNSWAU","+584.08"
25/03/2024,"-3.00","Provender Australia SilverwateNSWAU","+587.48"
25/03/2024,"-7.50","ROYAL COPENHAGEN CIR SYDNEY AU Card xx1037","+590.48"
25/03/2024,"-43.49","FF Darling Harbour Sydney AU","+597.98"
24/03/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+641.47"
24/03/2024,"-7.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+649.37"
24/03/2024,"-14.73","Kensington Investment Chippendale AU","+657.27"
24/03/2024,"-3.40","Provender Australia SilverwateNSWAU","+672.00"
24/03/2024,"-3.40","Provender Australia SilverwateNSWAU","+675.40"
23/03/2024,"-3.00","Provender Australia SilverwateNSWAU","+678.80"
23/03/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+681.80"
23/03/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+716.80"
22/03/2024,"-15.40","TB_Haymarket_3114 Pyrmont AU AUS Card xx1037 Value Date: 20/03/2024","+724.70"
22/03/2024,"-23.01","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 20/03/2024","+740.10"
21/03/2024,"-30.74","PEPPER LUNCH SYDNEY NSWAU","+763.11"
21/03/2024,"-14.90","TB_Haymarket_3114 Pyrmont AU AUS Card xx1037 Value Date: 19/03/2024","+793.85"
21/03/2024,"-20.05","HUNGER KEBAB PTY LTD ULTIMO NS AUS Card xx1037 Value Date: 18/03/2024","+808.75"
21/03/2024,"-20.96","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 19/03/2024","+828.80"
20/03/2024,"-21.21","SWEET TOWN ON GEORGE HAYMARKET NS AUS Card xx1037 Value Date: 16/03/2024","+849.76"
20/03/2024,"-11.00","TSG BROADWAY PTY LTD CHIPPENDALE AUS Card xx1037 Value Date: 16/03/2024","+870.97"
19/03/2024,"-29.00","LANGUAGE ACADEMY","+881.97"
19/03/2024,"-14.90","TB_Haymarket_3114 Pyrmont AU AUS Card xx1037 Value Date: 15/03/2024","+910.97"
19/03/2024,"-28.25","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 15/03/2024","+925.87"
17/03/2024,"-15.20","MCDONALDS BROADWAY SYDNEY NSWAU","+954.12"
17/03/2024,"-28.38","Zhangliang spicy hotp Haymarket AU","+969.32"
16/03/2024,"-14.90","TB_Haymarket_3114 Pyrmont AU AUS Card xx1037 Value Date: 14/03/2024","+997.70"
16/03/2024,"-54.99","LinkedIn Pre 933640970 lnkd.in/bill AU AUS Card xx1037 Value Date: 14/03/2024","+1012.60"
16/03/2024,"-24.14","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 13/03/2024","+1067.59"
16/03/2024,"-27.53","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 14/03/2024","+1091.73"
15/03/2024,"-4.49","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 13/03/2024","+1119.26"
14/03/2024,"-1098.00","Direct Debit 505091 IGLU NO205 PTY 66935","+1123.75"
14/03/2024,"-9.15","HQD TOBACCO STATION PT HAYMARKET AU AUS Card xx1037 Value Date: 11/03/2024","+2221.75"
14/03/2024,"-1.37","International Transaction Fee Value Date: 12/03/2024","+2230.90"
14/03/2024,"-45.50","GRAMMARLY CO7LUX4XN 8883186146 CA USA Card xx1037 USD 30.00 Value Date: 12/03/2024","+2232.27"
13/03/2024,"-13.13","Andiamo Kensington St Chippendale AU","+2277.77"
13/03/2024,"-19.54","HUNGER KEBAB PTY LTD ULTIMO NS AUS Card xx1037 Value Date: 10/03/2024","+2290.90"
13/03/2024,"-198.00","UNIVERSITY OF SYDNEY UNIVERSITY OF NS AUS Card xx1037 Value Date: 08/03/2024","+2310.44"
13/03/2024,"-113.00","MEDIBANK PHI DEBIT MELBOURNE AUS Card xx1037 Value Date: 11/03/2024","+2508.44"
13/03/2024,"-16.30","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 11/03/2024","+2621.44"
13/03/2024,"-16.30","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 10/03/2024","+2637.74"
13/03/2024,"-15.20","MCDONALDS BROADWAY SYDNEY NSWAU","+2654.04"
12/03/2024,"-48.55","FF Darling Harbour Sydney AU","+2669.24"
12/03/2024,"-0.09","International Transaction Fee Value Date: 09/03/2024","+2717.79"
12/03/2024,"-2.90","Google Storage Mountain View CA USA Card xx1037 IDR 29859.00 Value Date: 09/03/2024","+2717.88"
12/03/2024,"-21.81","PANCAKES ON THE ROCKS HAYMARKET NS AUS Card xx1037 Value Date: 10/03/2024","+2720.78"
12/03/2024,"-7.50","ANDERSEN'S OF DENMAR COOGEE NS AUS Card xx1037 Value Date: 09/03/2024","+2742.59"
12/03/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 09/03/2024","+2750.09"
11/03/2024,"-43.49","FF Darling Harbour Sydney AU","+2760.09"
10/03/2024,"-3.00","Provender Australia SilverwateNSWAU","+2803.58"
09/03/2024,"-6.00","Transfer To - SUMARTO PayID Phone from CommBank App Payment Farros","+2806.58"
09/03/2024,"-17.99","Canva","+2812.58"
09/03/2024,"-13.95","TB_Haymarket_3114 Pyrmont AU AUS Card xx1037 Value Date: 07/03/2024","+2830.57"
09/03/2024,"-12.99","Spotify P2A68C86F3 Sydney AU AUS Card xx1037 Value Date: 07/03/2024","+2844.52"
08/03/2024,"-100.00","SQ *TEENAGE FAN CLUB Sydney AU","+2857.51"
08/03/2024,"-14.70","STARBUCKS COFFEE B01 CHIPPENDALE AU","+2957.51"
08/03/2024,"-21.11","Hakatamon Ramen Haymarket AU","+2972.21"
08/03/2024,"-19.10","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 06/03/2024","+2993.32"
08/03/2024,"-106.00","TICKETEK PTY LTD WEB SYDNEY AUS Card xx1037 Value Date: 07/03/2024","+3012.42"
07/03/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+3118.42"
07/03/2024,"-5.89","Kensington Investment Chippendale AU","+3126.32"
07/03/2024,"-14.73","Kensington Investment Chippendale AU","+3132.21"
06/03/2024,"-116.48","Direct Debit 119218 Vodafone Aus A3-295841015","+3146.94"
06/03/2024,"-15.16","SQ *JOE'S ICE CREAM The Rocks AU","+3263.42"
06/03/2024,"-38.44","FF Darling Harbour Sydney AU","+3278.58"
06/03/2024,"-8.45","TSG BROADWAY PTY LTD CHIPPENDALE AUS Card xx1037 Value Date: 02/03/2024","+3317.02"
06/03/2024,"-3.00","Provender Australia SilverwateNSWAU","+3325.47"
06/03/2024,"-3.40","Provender Australia SilverwateNSWAU","+3328.47"
06/03/2024,"-3.40","Provender Australia SilverwateNSWAU","+3331.87"
05/03/2024,"-7.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+3335.27"
05/03/2024,"-37.43","FF Darling Harbour Sydney AU","+3343.17"
05/03/2024,"+3185.00","IZMIRTA RACHMAN REF 2024030500007738","+3380.60"
05/03/2024,"-13.99","CRUNCHYROLL *AUD 415-503-9235 CA USA Card xx1037 AUD 13.99 Value Date: 01/03/2024","+195.60"
05/03/2024,"-21.90","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 01/03/2024","+209.59"
05/03/2024,"-27.50","Cellini's Sydney NS AUS Card xx1037 Value Date: 02/03/2024","+231.49"
05/03/2024,"-29.99","ADOBE SYSTEMS PTY LTD SYDNEY AU AUS Card xx1037 Value Date: 01/03/2024","+258.99"
05/03/2024,"-13.45","TB_Haymarket_3114 Pyrmont AU AUS Card xx1037 Value Date: 02/03/2024","+288.98"
05/03/2024,"-9.60","NOODLES YOUR WAY SYDNEY AU AUS Card xx1037 Value Date: 03/03/2024","+302.43"
05/03/2024,"-13.45","TB_Haymarket_3114 Pyrmont AU AUS Card xx1037 Value Date: 03/03/2024","+312.03"
05/03/2024,"-7.50","ANDERSEN'S OF DENMAR COOGEE NS AUS Card xx1037 Value Date: 02/03/2024","+325.48"
05/03/2024,"-9.99","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 03/03/2024","+332.98"
04/03/2024,"-18.18","Andiamo Kensington St Chippendale AU","+342.97"
03/03/2024,"-7.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+361.15"
03/03/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+369.05"
02/03/2024,"-13.95","TB_Haymarket_3114 Pyrmont AU AUS Card xx1037 Value Date: 29/02/2024","+404.05"
02/03/2024,"-48.47","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 29/02/2024","+418.00"
02/03/2024,"-7.50","ANDERSEN'S OF DENMAR COOGEE NS AUS Card xx1037 Value Date: 28/02/2024","+466.47"
01/03/2024,"-23.25","SQ *ENJOY MIE Sydney AU","+473.97"
01/03/2024,"-15.00","APPLE R238 SYDNEY SYDNEY NS AUS Card xx1037 Value Date: 28/02/2024","+497.22"
01/03/2024,"-7.50","ANDERSEN'S OF DENMAR COOGEE NS AUS Card xx1037 Value Date: 27/02/2024","+512.22"
29/02/2024,"-1098.00","Direct Debit 505091 IGLU NO205 PTY 66935","+519.72"
