30/06/2024,"-3.40","Provender Australia SilverwateNSWAU","+1987.25"
29/02/2024,"-7.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+1617.72"
29/02/2024,"-7.50","ANDERSEN'S OF DENMAR COOGEE NS AUS Card xx1037 Value Date: 26/02/2024","+1625.62"
28/02/2024,"-37.50","Transfer To Praddeep CommBank App Payment recording farros","+1633.12"
28/02/2024,"-21.80","SIXPROGRESSION PTY LTD ULTIMO NSW AU","+1670.62"
28/02/2024,"-0.46","International Transaction Fee Value Date: 26/02/2024","+1692.42"
28/02/2024,"-15.28","WWW.SYMBOLAB.COM REDWOOD CITY CA USA Card xx1037 USD 9.99 Value Date: 26/02/2024","+1692.88"
28/02/2024,"-4.00","ANDERSEN'S OF DENMAR COOGEE NS AUS Card xx1037 Value Date: 25/02/2024","+1708.16"
28/02/2024,"-1.01","International Transaction Fee Value Date: 26/02/2024","+1712.16"
28/02/2024,"-33.64","CHATGPT SUBSCRIPTION SAN FRANCISCO CA USA Card xx1037 USD 22.00 Value Date: 27/02/2024","+1713.17"
28/02/2024,"-24.14","LIV*ENJOY MIE SYDNEY AU AUS Card xx1037 Value Date: 26/02/2024","+1746.81"
28/02/2024,"-11.00","TSG BROADWAY PTY LTD CHIPPENDALE AUS Card xx1037 Value Date: 25/02/2024","+1770.95"
28/02/2024,"-2.00","AU-RANGE DUTY FREE P KATOOMBA NS AUS Card xx1037 Value Date: 24/02/2024","+1781.95"
27/02/2024,"-62.00","IM ANGUS COCKLE BAY PTY L SYDNEY NSW AU Card xx1037","+1783.95"
27/02/2024,"-35.37","UBER *TRIP Sydney AU AUS Card xx1037 Value Date: 23/02/2024","+1845.95"
27/02/2024,"-7.50","ANDERSEN'S OF DENMAR COOGEE NS AUS Card xx1037 Value Date: 23/02/2024","+1881.32"
27/02/2024,"-0.23","International Transaction Fee Value Date: 24/02/2024","+1888.82"
27/02/2024,"-7.65","A MEDIUM CORPORATION 4155085008 CA USA Card xx1037 USD 5.00 Value Date: 25/02/2024","+1889.05"
27/02/2024,"-27.50","Cellini's Sydney NS AUS Card xx1037 Value Date: 25/02/2024","+1896.70"
27/02/2024,"-47.00","SCRIMBA OSLO DU NOR Card xx1037 AUD 47.00 Value Date: 26/02/2024","+1924.20"
25/02/2024,"-17.00","SQ *PIRHANA FISH CO Pyrmont AU","+1971.20"
25/02/2024,"-30.00","Transfer To Praddeep CommBank App Payment Farros","+1988.20"
24/02/2024,"-21.80","SIXPROGRESSION PTY LTD ULTIMO NSW AU","+2018.20"
24/02/2024,"-62.50","Transfer To Praddeep CommBank App Payment Farros","+2040.00"
24/02/2024,"-13.00","THE LOOKOUT @ ECHO POI KATOOMBA AU Card xx1037","+2102.50"
24/02/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 22/02/2024","+2115.50"
24/02/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 22/02/2024","+2119.50"
24/02/2024,"-6.49","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 22/02/2024","+2123.50"
23/02/2024,"-23.25","SQ *ENJOY MIE Sydney AU","+2129.99"
23/02/2024,"-16.30","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 21/02/2024","+2153.24"
23/02/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 22/02/2024","+2169.54"
22/02/2024,"-12.00","KELLYS ON KING NEWTOWN AU Card xx1037","+2179.54"
22/02/2024,"-24.80","SIXPROGRESSION PTY LTD ULTIMO NSW AU","+2191.54"
22/02/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+2216.34"
22/02/2024,"-25.43","THE SAMBAL SYDNEY NS AUS Card xx1037 Value Date: 20/02/2024","+2224.24"
21/02/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+2249.67"
21/02/2024,"-24.80","SIXPROGRESSION PTY LTD ULTIMO NSW AU","+2257.57"
21/02/2024,"-445.01","WL *VUE* TESTING EXAM BLOOMINGTON MN USA Card xx1037 AUD 445.01 Value Date: 18/02/2024","+2282.37"
20/02/2024,"-12.12","Andiamo Kensington St Chippendale AU","+2727.38"
19/02/2024,"-15.20","MCDONALDS BROADWAY SYDNEY NSWAU","+2739.50"
19/02/2024,"-29.00","LANGUAGE ACADEMY","+2754.70"
19/02/2024,"-27.33","SQ *ENJOY MIE Sydney AU","+2783.70"
19/02/2024,"-9.00","IGLU NO. 205 PTY LTD CHIPPENDALE NSW AU","+2811.03"
18/02/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+2820.03"
18/02/2024,"-21.00","SQ *UMMA KITCHEN SYDNE Sydney AU","+2827.93"
17/02/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+2848.93"
17/02/2024,"-24.80","SIXPROGRESSION PTY LTD ULTIMO NSW AU","+2856.83"
17/02/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 15/02/2024","+2881.63"
17/02/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 15/02/2024","+2885.63"
17/02/2024,"-10.32","DidiChuxing DIDI MOBIL Sydney AU AUS Card xx1037 Value Date: 15/02/2024","+2889.63"
17/02/2024,"-18.95","WOOLWORTHS 1905 SYDNEY AU AUS Card xx1037 Value Date: 15/02/2024","+2899.95"
16/02/2024,"-21.00","SLIMS QUALITY BURGER SYDNEY AU Card xx1037","+2918.90"
16/02/2024,"-13.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+2939.90"
16/02/2024,"-54.99","LinkedIn Pre 922066977 lnkd.in/bill AU AUS Card xx1037 Value Date: 14/02/2024","+2953.80"
16/02/2024,"-21.60","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 14/02/2024","+3008.79"
15/02/2024,"-1098.00","Direct Debit 505091 IGLU NO205 PTY 66935","+3030.39"
15/02/2024,"-13.00","KELLYS ON KING NEWTOWN AU Card xx1037","+4128.39"
15/02/2024,"-18.00","KELLYS ON KING NEWTOWN AU Card xx1037","+4141.39"
15/02/2024,"-10.00","KELLYS ON KING NEWTOWN AU Card xx1037","+4159.39"
15/02/2024,"-24.80","SIXPROGRESSION PTY LTD ULTIMO NSW AU","+4169.39"
15/02/2024,"-21.47","LIV*ENJOY MIE SYDNEY AU AUS Card xx1037 Value Date: 13/02/2024","+4194.19"
15/02/2024,"-4.49","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 13/02/2024","+4215.66"
14/02/2024,"-16.12","SMP*Talays Thai Seafoo Chippendale02 AU","+4220.15"
14/02/2024,"-17.68","ZLR*Uni Bros Kebabs Darlington AU","+4236.27"
14/02/2024,"-20.00","SQ *SYDNEY UNIVERSITY Forest Lodge AU","+4253.95"
14/02/2024,"+3085.00","IZMIRTA RACHMAN REF 2024021400009599","+4273.95"
14/02/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 10/02/2024","+1188.95"
14/02/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 10/02/2024","+1192.95"
14/02/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 10/02/2024","+1196.95"
14/02/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 10/02/2024","+1200.95"
14/02/2024,"-1.39","International Transaction Fee Value Date: 12/02/2024","+1204.95"
14/02/2024,"-46.27","GRAMMARLY COPSHB9EM 8883186146 CA USA Card xx1037 USD 30.00 Value Date: 12/02/2024","+1206.34"
14/02/2024,"-20.90","ZAN Asian Cuisine Sydney NS AUS Card xx1037 Value Date: 12/02/2024","+1252.61"
14/02/2024,"-113.00","MEDIBANK PHI DEBIT MELBOURNE AUS Card xx1037 Value Date: 12/02/2024","+1273.51"
14/02/2024,"-19.10","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 11/02/2024","+1386.51"
14/02/2024,"-16.30","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 10/02/2024","+1405.61"
13/02/2024,"-13.80","OZT*PARTY @ MANNING","+1421.91"
13/02/2024,"-25.90","ZAN Asian Cuisine Sydney NS AUS Card xx1037 Value Date: 09/02/2024","+1435.71"
13/02/2024,"-7.50","ANDERSEN'S OF DENMAR COOGEE NS AUS Card xx1037 Value Date: 08/02/2024","+1461.61"
13/02/2024,"-0.09","International Transaction Fee Value Date: 09/02/2024","+1469.11"
13/02/2024,"-2.95","Google Storage Mountain View CA USA Card xx1037 IDR 29859.00 Value Date: 09/02/2024","+1469.20"
13/02/2024,"-20.49","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 09/02/2024","+1472.15"
13/02/2024,"-19.10","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 09/02/2024","+1492.64"
13/02/2024,"-16.84","DidiChuxing DIDI MOBIL Sydney AU AUS Card xx1037 Value Date: 10/02/2024","+1511.74"
13/02/2024,"-29.68","DidiChuxing DIDI MOBIL Sydney AU AUS Card xx1037 Value Date: 11/02/2024","+1528.58"
13/02/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 10/02/2024","+1558.26"
12/02/2024,"-7.10","STARBUCKS COFFEE B00 SYDNEY AU","+1568.26"
10/02/2024,"-17.10","Nene Chicken George Sydney AU","+1575.36"
10/02/2024,"-10.00","UNI OF SYDNEY UNION THE UNIVERSIT NS AUS Card xx1037 Value Date: 07/02/2024","+1592.46"
10/02/2024,"-23.01","LIV*ENJOY MIE SYDNEY AU AUS Card xx1037 Value Date: 08/02/2024","+1602.46"
09/02/2024,"-13.13","Andiamo Kensington St Chippendale AU","+1625.47"
09/02/2024,"-17.99","Canva","+1638.60"
09/02/2024,"-12.99","Spotify P29AECC3DB Sydney AU AUS Card xx1037 Value Date: 07/02/2024","+1656.59"
09/02/2024,"-14.85","MEDIBANK PHI DEBIT MELBOURNE AUS Card xx1037 Value Date: 07/02/2024","+1669.58"
08/02/2024,"-13.13","Andiamo Kensington St Chippendale AU","+1684.43"
08/02/2024,"-22.00","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 06/02/2024","+1697.56"
07/02/2024,"-24.80","SIXPROGRESSION PTY LTD ULTIMO NSW AU","+1719.56"
07/02/2024,"-7.50","ANDERSEN'S OF DENMAR COOGEE NS AUS Card xx1037 Value Date: 04/02/2024","+1744.36"
07/02/2024,"-4.50","TSG QUAY ST PTY LTD HAYMARKET AUS Card xx1037 Value Date: 04/02/2024","+1751.86"
07/02/2024,"-9.95","TSG BROADWAY PTY LTD CHIPPENDALE AUS Card xx1037 Value Date: 03/02/2024","+1756.36"
06/02/2024,"-116.48","Direct Debit 119218 Vodafone Aus A3-28e9d3010","+1766.31"
06/02/2024,"-24.24","Andiamo Kensington St Chippendale AU","+1882.79"
06/02/2024,"-13.99","CRUNCHYROLL *AUD 415-503-9235 CA USA Card xx1037 AUD 13.99 Value Date: 02/02/2024","+1907.03"
06/02/2024,"-29.99","ADOBE SYSTEMS PTY LTD SYDNEY AU AUS Card xx1037 Value Date: 01/02/2024","+1921.02"
06/02/2024,"-5.60","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 02/02/2024","+1951.01"
06/02/2024,"-16.30","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 02/02/2024","+1956.61"
06/02/2024,"-9.99","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 03/02/2024","+1972.91"
06/02/2024,"-22.50","LIV*ENJOY MIE SYDNEY AU AUS Card xx1037 Value Date: 04/02/2024","+1982.90"
05/02/2024,"-7.10","STARBUCKS COFFEE B01 CHIPPENDALE AU","+2005.40"
05/02/2024,"-20.00","LECLOVER PTY LTD SYDNEY NSW AU","+2012.50"
05/02/2024,"-7.10","STARBUCKS COFFEE B00 SYDNEY AU","+2032.50"
03/02/2024,"-13.13","Andiamo Kensington St Chippendale AU","+2039.60"
03/02/2024,"-7.10","STARBUCKS COFFEE B00 SYDNEY AU","+2052.73"
03/02/2024,"-15.00","SQ *UMMA KITCHEN SYDNE Sydney AU","+2059.83"
03/02/2024,"-17.00","CROCODILE JUNIOR CHIPPENDALE AU AUS Card xx1037 Value Date: 01/02/2024","+2074.83"
03/02/2024,"-6.75","ANDERSEN'S OF DENMAR COOGEE NS AUS Card xx1037 Value Date: 31/01/2024","+2091.83"
02/02/2024,"-17.00","SQ *UMMA KITCHEN SYDNE Sydney AU","+2098.58"
02/02/2024,"-7.60","STARBUCKS COFFEE B00 SYDNEY AU","+2115.58"
02/02/2024,"-47.12","AUST FEDERAL POLICE SYDNEY NS AUS Card xx1037 Value Date: 31/01/2024","+2123.18"
02/02/2024,"-7.50","ANDERSEN'S OF DENMAR COOGEE NS AUS Card xx1037 Value Date: 30/01/2024","+2170.30"
02/02/2024,"-35.20","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 31/01/2024","+2177.80"
02/02/2024,"-3.40","Provender Australia SilverwateNSWAU","+2213.00"
02/02/2024,"-3.40","Provender Australia SilverwateNSWAU","+2216.40"
01/02/2024,"-1098.00","Direct Debit 505091 IGLU NO205 PTY 66935","+2219.80"
01/02/2024,"-19.99","Max Brenner World Squ Sydney AU","+3317.80"
01/02/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 29/01/2024","+3337.79"
01/02/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 29/01/2024","+3341.79"
01/02/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 29/01/2024","+3345.79"
01/02/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 29/01/2024","+3349.79"
01/02/2024,"-7.50","ANDERSEN'S OF DENMAR COOGEE NS AUS Card xx1037 Value Date: 29/01/2024","+3353.79"
01/02/2024,"-46.23","LIV*ENJOY MIE SYDNEY AU AUS Card xx1037 Value Date: 30/01/2024","+3361.29"
01/02/2024,"-0.02","Debit Excess Interest","+3407.52"
31/01/2024,"-3.40","Provender Australia SilverwateNSWAU","+3407.54"
31/01/2024,"-3.40","Provender Australia SilverwateNSWAU","+3410.94"
31/01/2024,"-7.10","STARBUCKS COFFEE B01 CHIPPENDALE AU","+3414.34"
31/01/2024,"+3035.00","IZMIRTA RACHMAN REF 2024013100014070","+3421.44"
31/01/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 29/01/2024","+386.44"
31/01/2024,"-20.81","PALACE CINEMAS CHIPPENDALE NS AUS Card xx1037 Value Date: 28/01/2024","+390.44"
31/01/2024,"-9.45","TSG CENTRAL PTY LTD HAYMARKET AUS Card xx1037 Value Date: 28/01/2024","+411.25"
31/01/2024,"-31.60","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 27/01/2024","+420.70"
30/01/2024,"-27.50","Cellini's Sydney NS AUS Card xx1037 Value Date: 25/01/2024","+452.30"
30/01/2024,"-34.47","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 25/01/2024","+479.80"
30/01/2024,"-47.00","SCRIMBA OSLO DU NOR Card xx1037 AUD 47.00 Value Date: 26/01/2024","+514.27"
30/01/2024,"-0.46","International Transaction Fee Value Date: 26/01/2024","+561.27"
30/01/2024,"-15.22","WWW.SYMBOLAB.COM REDWOOD CITY CA USA Card xx1037 USD 9.99 Value Date: 26/01/2024","+561.73"
30/01/2024,"-1.01","International Transaction Fee Value Date: 26/01/2024","+576.95"
30/01/2024,"-33.52","CHATGPT SUBSCRIPTION SAN FRANCISCO CA USA Card xx1037 USD 22.00 Value Date: 27/01/2024","+577.96"
30/01/2024,"-52.50","LIV*ENJOY MIE SYDNEY AU AUS Card xx1037 Value Date: 26/01/2024","+611.48"
30/01/2024,"-19.90","ZAN Asian Cuisine Sydney NS AUS Card xx1037 Value Date: 28/01/2024","+663.98"
30/01/2024,"-14.11","SYDNEY PIE CAFE HAYMARKET AU AUS Card xx1037 Value Date: 27/01/2024","+683.88"
29/01/2024,"-24.80","SIXPROGRESSION PTY LTD ULTIMO NSW AU","+697.99"
28/01/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+722.79"
27/01/2024,"-6.09","LS Baia the Italian pt Sydney AU","+730.69"
27/01/2024,"-6.91","Kensington Investment Chippendale AU","+736.78"
27/01/2024,"-10.67","Kensington Investment Chippendale AU","+743.69"
26/01/2024,"-7.50","ANDERSEN'S OF DENMAR COOGEE NS AUS Card xx1037 Value Date: 23/01/2024","+754.36"
26/01/2024,"-0.23","International Transaction Fee Value Date: 24/01/2024","+761.86"
26/01/2024,"-7.62","A MEDIUM CORPORATION 4155085008 CA USA Card xx1037 USD 5.00 Value Date: 25/01/2024","+762.09"
25/01/2024,"-15.20","MCDONALDS BROADWAY SYDNEY NSWAU","+769.71"
25/01/2024,"-42.63","LIV*ENJOY MIE SYDNEY AU AUS Card xx1037 Value Date: 23/01/2024","+784.91"
25/01/2024,"-3.00","Provender Australia SilverwateNSWAU","+827.54"
24/01/2024,"-53.89","RIO RECIPE PTY LTD SYDNEY AU","+830.54"
24/01/2024,"-42.95","KINOKUNIYA BOOK STOR SYDNEY AU","+884.43"
24/01/2024,"-16.45","TSG CENTRAL PTY LTD HAYMARKET AUS Card xx1037 Value Date: 21/01/2024","+927.38"
23/01/2024,"-3.50","WOOLWORTHS 1905 SYDNEY AU AUS Card xx1037 Value Date: 19/01/2024","+943.83"
23/01/2024,"-15.70","TB_Haymarket_3114 Pyrmont AU AUS Card xx1037 Value Date: 21/01/2024","+947.33"
23/01/2024,"-20.90","ZAN Asian Cuisine Sydney NS AUS Card xx1037 Value Date: 21/01/2024","+963.03"
22/01/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+983.93"
22/01/2024,"-9.13","Noddles Your Way Sydney AU","+1018.93"
21/01/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+1028.06"
20/01/2024,"-69.13","HURRICANES GRILL CIRCU SYDNEY AU Card xx1037","+1035.96"
20/01/2024,"-12.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+1105.09"
19/01/2024,"-22.36","SMP*Ed Ae Unique Thai Haymarket02 AU","+1117.99"
19/01/2024,"-16.90","YATAI RICE BOWL PTY LTD HAYMARKET NSW AU","+1140.35"
19/01/2024,"-7.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+1157.25"
18/01/2024,"-15.20","MCDONALDS BROADWAY SYDNEY NSWAU","+1165.15"
18/01/2024,"-1098.00","Direct Debit 505091 IGLU NO205 PTY 66935","+1180.35"
18/01/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+2278.35"
18/01/2024,"-43.34","PEPPER LUNCH SYDNEY NSWAU","+2313.35"
18/01/2024,"-2.57","LIV*ENJOY MIE SYDNEY AU AUS Card xx1037 Value Date: 16/01/2024","+2356.69"
18/01/2024,"-50.85","LIV*ENJOY MIE SYDNEY AU AUS Card xx1037 Value Date: 16/01/2024","+2359.26"
18/01/2024,"-13.50","TSG BROADWAY PTY LTD CHIPPENDALE AUS Card xx1037 Value Date: 15/01/2024","+2410.11"
17/01/2024,"-7.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+2423.61"
16/01/2024,"-121.96","RED EYE RECORDS PTY SYDNEY AU Card xx1037","+2431.51"
16/01/2024,"-19.98","KINOKUNIYA BOOK STOR SYDNEY AU","+2553.47"
16/01/2024,"-100.93","KINOKUNIYA BOOK STOR SYDNEY AU","+2573.45"
16/01/2024,"-1.35","International Transaction Fee Value Date: 12/01/2024","+2674.38"
16/01/2024,"-45.15","GRAMMARLY COSCYY5T3 8883186146 CA USA Card xx1037 USD 30.00 Value Date: 12/01/2024","+2675.73"
16/01/2024,"-2.57","LIV*ENJOY MIE SYDNEY AU AUS Card xx1037 Value Date: 13/01/2024","+2720.88"
16/01/2024,"-23.63","LIV*ENJOY MIE SYDNEY AU AUS Card xx1037 Value Date: 13/01/2024","+2723.45"
16/01/2024,"-4.49","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 13/01/2024","+2747.08"
16/01/2024,"-15.30","WOOLWORTHS 1905 SYDNEY AU AUS Card xx1037 Value Date: 14/01/2024","+2751.57"
16/01/2024,"-54.99","LinkedIn Pre 910759397 lnkd.in/bill AU AUS Card xx1037 Value Date: 14/01/2024","+2766.87"
15/01/2024,"-13.13","Andiamo Kensington St Chippendale AU","+2821.86"
15/01/2024,"-16.75","ZLR*It's time for Thai Haymarket AU","+2834.99"
14/01/2024,"-41.17","FF Darling Harbour Sydney AU","+2851.74"
13/01/2024,"-21.57","Nene Chicken George Sydney AU","+2892.91"
12/01/2024,"-31.63","Zhangliang spicy hotp Haymarket AU","+2914.48"
12/01/2024,"-7.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+2946.11"
11/01/2024,"-11.06","SYDNEY PIE CAFE HAYMARKET AU","+2954.01"
11/01/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+2965.07"
11/01/2024,"-15.00","Overdraw Fee For exceeding available funds on 10 Jan","+3000.07"
11/01/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+3015.07"
11/01/2024,"-25.50","Fresh & Hot Malatang Chippendale AU","+3022.97"
11/01/2024,"+3085.00","IZMIRTA RACHMAN REF 2024011100012993","+3048.47"
11/01/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 09/01/2024","-36.53"
11/01/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 09/01/2024","-32.53"
11/01/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 09/01/2024","-28.53"
11/01/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 09/01/2024","-24.53"
11/01/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 09/01/2024","-20.53"
11/01/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 09/01/2024","-16.53"
11/01/2024,"-17.99","Canva* 04025-19994890 Sydney AU AUS Card xx1037 Value Date: 09/01/2024","-12.53"
11/01/2024,"-20.49","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 09/01/2024","+5.46"
11/01/2024,"-0.09","International Transaction Fee Value Date: 09/01/2024","+25.95"
11/01/2024,"-2.89","Google Storage Mountain View CA USA Card xx1037 IDR 29859.00 Value Date: 09/01/2024","+26.04"
10/01/2024,"-6.50","SQ *UMMA KITCHEN SYDNE Sydney AU","+28.93"
10/01/2024,"-17.00","SQ *UMMA KITCHEN SYDNE Sydney AU","+35.43"
10/01/2024,"-9.50","TSG CENTRAL PTY LTD HAYMARKET AUS Card xx1037 Value Date: 05/01/2024","+52.43"
10/01/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 09/01/2024","+61.93"
09/01/2024,"-116.48","Direct Debit 119218 Vodafone Aus A3-28806f026","+71.93"
09/01/2024,"-25.80","ZAN Asian Cuisine Sydney NS AUS Card xx1037 Value Date: 05/01/2024","+188.41"
09/01/2024,"-25.80","ZAN Asian Cuisine Sydney NS AUS Card xx1037 Value Date: 07/01/2024","+214.21"
09/01/2024,"-12.99","Spotify P288D646EE Sydney AU AUS Card xx1037 Value Date: 07/01/2024","+240.01"
08/01/2024,"-14.10","Hungry Jacks WoolloomoolooAU","+253.00"
08/01/2024,"-23.25","Fresh & Hot Malatang Chippendale AU","+267.10"
07/01/2024,"-10.67","YB CORPORATE PTY LTD Silverwater AU","+290.35"
06/01/2024,"-21.00","SLIMS QUALITY BURGER SYDNEY AU Card xx1037","+301.02"
05/01/2024,"-27.25","Nene Chicken George Sydney AU","+322.02"
05/01/2024,"-9.99","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 03/01/2024","+349.27"
04/01/2024,"-1098.00","Direct Debit 505091 IGLU NO205 PTY 66935","+359.26"
04/01/2024,"-7.10","STARBUCKS COFFEE B00 SYDNEY AU","+1457.26"
04/01/2024,"-21.00","SLIMS QUALITY BURGER SYDNEY AU Card xx1037","+1464.36"
04/01/2024,"-23.38","SMP*Adanos Centrepoint Sydney02 AU","+1485.36"
04/01/2024,"-34.92","MOM RECIPES PTY LTD HAYMARKET AU AUS Card xx1037 Value Date: 02/01/2024","+1508.74"
04/01/2024,"-13.99","CRUNCHYROLL *AUD 415-503-9235 CA USA Card xx1037 AUD 13.99 Value Date: 02/01/2024","+1543.66"
04/01/2024,"-10.30","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 02/01/2024","+1557.65"
03/01/2024,"-11.30","STARBUCKS COFFEE B00 SYDNEY AU","+1567.95"
03/01/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+1579.25"
03/01/2024,"-15.00","SQ *UMMA KITCHEN SYDNE Sydney AU","+1614.25"
03/01/2024,"-10.81","EzyMart 869 George St Sydney NS AUS Card xx1037 Value Date: 29/12/2023","+1629.25"
03/01/2024,"-26.71","LIV*ENJOY MIE SYDNEY AU AUS Card xx1037 Value Date: 30/12/2023","+1640.06"
03/01/2024,"-24.14","LIV*ENJOY MIE SYDNEY AU AUS Card xx1037 Value Date: 30/12/2023","+1666.77"
03/01/2024,"-34.47","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 30/12/2023","+1690.91"
03/01/2024,"-29.99","ADOBE SYSTEMS PTY LTD SYDNEY AU AUS Card xx1037 Value Date: 01/01/2024","+1725.38"
01/01/2024,"-26.61","Nene Chicken George Sydney AU","+1755.37"
01/01/2024,"-10.67","YB CORPORATE PTY LTD Silverwater AU","+1781.98"
01/01/2024,"-14.11","SYDNEY PIE CAFE HAYMARKET AU","+1792.65"
