12/09/2024,"-7.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+2018.18"
12/09/2024,"-0.10","International Transaction Fee Value Date: 09/09/2024","+2026.08"
12/09/2024,"-2.92","Google One Mountain View CA USA Card xx1037 IDR 29859.00 Value Date: 09/09/2024","+2026.18"
11/09/2024,"-5.00","TIMEZONE HAYMARKET AU Card xx1037","+2029.10"
11/09/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+2034.10"
11/09/2024,"-16.40","PMC GOLDEN TOWER PTY L HAYMARKET AU","+2054.10"
11/09/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+2070.50"
11/09/2024,"-3.40","Provender Australia SilverwateNSWAU","+2090.50"
11/09/2024,"-3.40","Provender Australia SilverwateNSWAU","+2093.90"
10/09/2024,"-26.60","GRILLD PTY LTD - BROAD BROADWAY AU Card xx1037","+2097.30"
10/09/2024,"-10.29","QONUS* HIW SO CHATSWOOD NS AUS Card xx1037 Value Date: 07/09/2024","+2123.90"
10/09/2024,"-19.45","QONUS* HIW SO CHATSWOOD NS AUS Card xx1037 Value Date: 07/09/2024","+2134.19"
10/09/2024,"-13.99","Spotify P2FB84FF4B Sydney AU AUS Card xx1037 Value Date: 08/09/2024","+2153.64"
09/09/2024,"-16.40","PMC GOLDEN TOWER PTY L HAYMARKET AU","+2167.63"
09/09/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+2184.03"
09/09/2024,"-24.28","Little Indo Town Chippendale AU","+2204.03"
08/09/2024,"-7.21","Sharetea RSQ Chippendale AU","+2228.31"
08/09/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+2235.52"
08/09/2024,"-27.91","Zhangliang spicy hotp Haymarket AU","+2255.52"
07/09/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+2283.43"
07/09/2024,"-23.63","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 05/09/2024","+2303.43"
06/09/2024,"-15.40","MCDONALDS BROADWAY SYDNEY NSWAU","+2327.06"
06/09/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+2342.46"
06/09/2024,"-20.10","HUNGER KEBAB PTY LTD ULTIMO NS AUS Card xx1037 Value Date: 03/09/2024","+2362.46"
06/09/2024,"-9.99","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 03/09/2024","+2382.56"
06/09/2024,"-19.45","QONUS* HIW SO CHATSWOOD NS AUS Card xx1037 Value Date: 04/09/2024","+2392.55"
06/09/2024,"-33.48","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 04/09/2024","+2412.00"
05/09/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+2445.48"
05/09/2024,"-123.68","Direct Debit 119218 Vodafone Aus A3-2bb1ef01a","+2465.48"
05/09/2024,"-7.21","Sharetea RSQ Chippendale AU","+2589.16"
05/09/2024,"-16.30","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 02/09/2024","+2596.37"
04/09/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+2612.67"
04/09/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+2632.67"
04/09/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+2652.67"
04/09/2024,"+0.01","Refund Purchase UBER* TRIP","+2660.57"
04/09/2024,"-18.69","UBER* TRIP","+2660.56"
04/09/2024,"-13.99","CRUNCHYROLL *AUD 415-503-9235 CA USA Card xx1037 AUD 13.99 Value Date: 02/09/2024","+2679.25"
04/09/2024,"-21.98","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 02/09/2024","+2693.24"
03/09/2024,"-39.31","PEPPER LUNCH SYDNEY NSWAU","+2715.22"
03/09/2024,"-19.18","SWEET TOWN ON GEORGE HAYMARKET 02 AUS Card xx1037 Value Date: 30/08/2024","+2754.53"
03/09/2024,"-20.10","HUNGER KEBAB PTY LTD ULTIMO NS AUS Card xx1037 Value Date: 31/08/2024","+2773.71"
03/09/2024,"-29.99","ADOBE ADOBE.LY/ENAU AU AUS Card xx1037 Value Date: 01/09/2024","+2793.81"
02/09/2024,"-7.10","STARBUCKS COFFEE B00 SYDNEY AU","+2823.80"
02/09/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+2830.90"
01/09/2024,"-15.40","MCDONALDS BROADWAY SYDNEY NSWAU","+2850.90"
01/09/2024,"-7.60","STARBUCKS COFFEE B00 SYDNEY AU","+2866.30"
01/09/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+2873.90"
01/09/2024,"-26.03","Zhangliang spicy hotp Haymarket AU","+2893.90"
31/08/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+2919.93"
31/08/2024,"-5.95","TSG BROADWAY CHIPPENDALE NSW AU","+2939.93"
31/08/2024,"-25.30","Little Indo Town Chippendale AU","+2945.88"
30/08/2024,"-25.30","Little Indo Town Chippendale AU","+2971.18"
29/08/2024,"-1130.00","Direct Debit 505091 IGLU NO205 PTY 66935","+2996.48"
29/08/2024,"-15.80","MCDONALDS DARLING QTR SYDNEY NSWAU","+4126.48"
29/08/2024,"-22.85","SQ *ENJOY MIE Ultimo AU","+4142.28"
29/08/2024,"-14.90","UNI OF SYDNEY UNION UNI OF SYDNEY NS AUS Card xx1037 Value Date: 27/08/2024","+4165.13"
28/08/2024,"-14.55","Hungry Jacks WoolloomoolooAU","+4180.03"
28/08/2024,"-7.21","Sharetea RSQ Chippendale AU","+4194.58"
28/08/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+4201.79"
28/08/2024,"-31.17","Zhangliang spicy hotp Haymarket AU","+4221.79"
28/08/2024,"+3185.00","IZMIRTA RACHMAN REF 2024082800012149","+4252.96"
28/08/2024,"-0.52","International Transaction Fee Value Date: 26/08/2024","+1067.96"
28/08/2024,"-14.92","WWW.SYMBOLAB.COM REDWOOD CITY CA USA Card xx1037 USD 9.99 Value Date: 26/08/2024","+1068.48"
28/08/2024,"-1.15","International Transaction Fee Value Date: 26/08/2024","+1083.40"
28/08/2024,"-32.86","OPENAI *CHATGPT SUBSCR SAN FRANCISCO CA USA Card xx1037 USD 22.00 Value Date: 26/08/2024","+1084.55"
28/08/2024,"-23.63","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 26/08/2024","+1117.41"
28/08/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 27/08/2024","+1141.04"
27/08/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+1151.04"
27/08/2024,"-16.40","PMC GOLDEN TOWER PTY L HAYMARKET AU","+1171.04"
27/08/2024,"-15.28","SQ *YOUR DESSERT STATI Gladesville AU","+1187.44"
27/08/2024,"-0.26","International Transaction Fee Value Date: 24/08/2024","+1202.72"
27/08/2024,"-7.47","A MEDIUM CORPORATION 4155085008 CA USA Card xx1037 USD 5.00 Value Date: 25/08/2024","+1202.98"
27/08/2024,"-6.45","WOOLWORTHS 1905 SYDNEY AU AUS Card xx1037 Value Date: 25/08/2024","+1210.45"
27/08/2024,"-47.00","SCRIMBA OSLO DU NOR Card xx1037 AUD 47.00 Value Date: 26/08/2024","+1216.90"
26/08/2024,"-21.52","Spago Darling Square Haymarket AU","+1263.90"
26/08/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+1285.42"
25/08/2024,"-13.80","MCDONALDS DARLING QTR SYDNEY NSWAU","+1305.42"
25/08/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+1319.22"
25/08/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+1339.22"
25/08/2024,"-13.99","PLINE PH CENTRAL PAR CHIPPENDALE NSWAU","+1359.22"
25/08/2024,"-25.30","Little Indo Town Chippendale AU","+1373.21"
24/08/2024,"-3.00","Provender Australia SilverwateNSWAU","+1398.51"
24/08/2024,"-3.40","Provender Australia SilverwateNSWAU","+1401.51"
24/08/2024,"-7.09","SQ *MAPO GELATO PTY LT Bondi Beach AU","+1404.91"
24/08/2024,"-21.48","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 22/08/2024","+1412.00"
24/08/2024,"-5.55","WOOLWORTHS 1905 SYDNEY AU AUS Card xx1037 Value Date: 22/08/2024","+1433.48"
23/08/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+1439.03"
23/08/2024,"-31.17","Zhangliang spicy hotp Haymarket AU","+1459.03"
22/08/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+1490.20"
22/08/2024,"-22.85","SQ *ENJOY MIE Ultimo AU","+1510.20"
21/08/2024,"-28.10","REDFERN FISH AND CHIPS REDFERN AU Card xx1037","+1533.05"
21/08/2024,"-21.98","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 19/08/2024","+1561.15"
20/08/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+1583.13"
20/08/2024,"-20.30","SQ *IT'S TIME FOR THAI Haymarket AU","+1603.13"
20/08/2024,"-7.10","STARBUCKS COFFEE B01 CHIPPENDALE AU","+1623.43"
20/08/2024,"-17.00","CROCODILE JUNIOR CHIPPENDALE AU AUS Card xx1037 Value Date: 16/08/2024","+1630.53"
20/08/2024,"-39.95","TARONGA ZOO MOSMAN NS AUS Card xx1037 Value Date: 17/08/2024","+1647.53"
20/08/2024,"-5.20","TARONGA ZOO MOSMAN NS AUS Card xx1037 Value Date: 17/08/2024","+1687.48"
20/08/2024,"-31.00","ALLIANCE OPCO PTY LT MOSMAN NS AUS Card xx1037 Value Date: 17/08/2024","+1692.68"
20/08/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 17/08/2024","+1723.68"
19/08/2024,"-7.10","Sharetea RSQ Chippendale AU","+1733.68"
19/08/2024,"-26.19","Spago Darling Square Haymarket AU","+1740.78"
19/08/2024,"-4.20","Provender Australia SilverwateNSWAU","+1766.97"
18/08/2024,"-25.30","Little Indo Town Chippendale AU","+1771.17"
17/08/2024,"-19.17","ZLR*77 Restaurant and B Sydney AU","+1796.47"
17/08/2024,"+0.01","Refund Purchase UBER* TRIP","+1815.64"
17/08/2024,"-14.31","UBER* TRIP","+1815.63"
17/08/2024,"-14.17","UBER* TRIP","+1829.94"
17/08/2024,"-4.20","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 14/08/2024","+1844.11"
17/08/2024,"-4.20","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 14/08/2024","+1848.31"
17/08/2024,"-23.63","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 15/08/2024","+1852.51"
16/08/2024,"-19.30","RACHA THANI PTY LTD HAYMARKET NSWAU","+1876.14"
16/08/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+1895.44"
16/08/2024,"-7.11","Little Indo Town Chippendale AU","+1915.44"
16/08/2024,"-54.99","LinkedIn Pre P13642246 lnkd.in/bill AU AUS Card xx1037 Value Date: 14/08/2024","+1922.55"
16/08/2024,"-19.45","QONUS* HIW SO CHATSWOOD NS AUS Card xx1037 Value Date: 14/08/2024","+1977.54"
15/08/2024,"-1130.00","Direct Debit 505091 IGLU NO205 PTY 66935","+1996.99"
15/08/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+3126.99"
15/08/2024,"-4.49","APPLE.COM/BILL SYDNEY NS AUS Card xx1037 Value Date: 13/08/2024","+3146.99"
15/08/2024,"-21.98","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 13/08/2024","+3151.48"
14/08/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+3173.46"
14/08/2024,"+2185.00","IZMIRTA RACHMAN REF 2024081400012088","+3193.46"
14/08/2024,"-7.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+1008.46"
14/08/2024,"-1.60","International Transaction Fee Value Date: 12/08/2024","+1016.36"
14/08/2024,"-45.70","GRAMMARLY COB7F3MEC 8883186146 CA USA Card xx1037 USD 30.00 Value Date: 12/08/2024","+1017.96"
14/08/2024,"-121.20","MEDIBANK PHI DEBIT MELBOURNE AUS Card xx1037 Value Date: 12/08/2024","+1063.66"
13/08/2024,"-20.00","TIMEZONE HAYMARKET AU Card xx1037","+1184.86"
13/08/2024,"-10.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+1204.86"
13/08/2024,"-0.10","International Transaction Fee Value Date: 09/08/2024","+1215.76"
13/08/2024,"-2.89","Google One Mountain View CA USA Card xx1037 IDR 29859.00 Value Date: 09/08/2024","+1215.86"
12/08/2024,"-29.33","HOLY BASIL DARLING SQUARE HAYMARK NSW AU Card xx1037","+1218.75"
12/08/2024,"-20.00","IGLU NO. 205 PTY LTD CHIPPENDALE NSW AU","+1248.08"
12/08/2024,"-26.82","Little Indo Town Chippendale AU","+1268.08"
11/08/2024,"-6.80","YOMIE'S RICE X YOGURT Haymarket AU","+1294.90"
11/08/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+1301.70"
11/08/2024,"-38.62","KENSINGTON INVESTMENT Chippendale AU","+1336.70"
10/08/2024,"-21.28","SQ *BOWLS & BURGER SUR Surry Hills AU","+1375.32"
10/08/2024,"-24.00","WOOLWORTHS 1905 SYDNEY AU AUS Card xx1037 Value Date: 08/08/2024","+1396.60"
10/08/2024,"-13.99","Spotify P2E5BC3C3C Sydney AU AUS Card xx1037 Value Date: 08/08/2024","+1420.60"
09/08/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+1434.59"
09/08/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+1442.49"
09/08/2024,"-21.83","SQ *ENJOY MIE Ultimo AU","+1477.49"
09/08/2024,"-17.99","Canva* 04238-22466756","+1499.32"
09/08/2024,"-10.29","QONUS* HIW SO CHATSWOOD NS AUS Card xx1037 Value Date: 07/08/2024","+1517.31"
09/08/2024,"-19.45","QONUS* HIW SO CHATSWOOD NS AUS Card xx1037 Value Date: 07/08/2024","+1527.60"
08/08/2024,"-15.00","TIMEZONE HAYMARKET AU Card xx1037","+1547.05"
08/08/2024,"-123.68","Direct Debit 119218 Vodafone Aus A3-2b59cd04","+1562.05"
08/08/2024,"-34.28","ZLR*77 Restaurant and B Sydney AU","+1685.73"
08/08/2024,"-15.00","TIMEZONE HAYMARKET AU Card xx1037","+1720.01"
08/08/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+1735.01"
08/08/2024,"-26.82","Little Indo Town Chippendale AU","+1770.01"
08/08/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 05/08/2024","+1796.83"
08/08/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 05/08/2024","+1800.83"
08/08/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 05/08/2024","+1804.83"
08/08/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 05/08/2024","+1808.83"
07/08/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+1812.83"
07/08/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+1847.83"
07/08/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+1855.73"
06/08/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+1890.73"
06/08/2024,"-25.81","Little Indo Town Chippendale AU","+1925.73"
06/08/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+1951.54"
06/08/2024,"-13.99","CRUNCHYROLL *AUD 415-503-9235 CA USA Card xx1037 AUD 13.99 Value Date: 02/08/2024","+1959.44"
06/08/2024,"-21.98","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 02/08/2024","+1973.43"
06/08/2024,"-15.40","WOOLWORTHS 1905 SYDNEY AU AUS Card xx1037 Value Date: 04/08/2024","+1995.41"
06/08/2024,"-9.99","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 03/08/2024","+2010.81"
05/08/2024,"-21.83","SQ *ENJOY MIE Ultimo AU","+2020.80"
05/08/2024,"-15.00","IGLU NO. 205 PTY LTD CHIPPENDALE NSW AU Card xx1037","+2042.63"
04/08/2024,"-23.65","Spago Darling Square Haymarket AU","+2057.63"
04/08/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+2081.28"
04/08/2024,"-25.81","Little Indo Town Chippendale AU","+2116.28"
03/08/2024,"-25.81","Little Indo Town Chippendale AU","+2142.09"
03/08/2024,"-29.99","ADOBE ADOBE.LY/ENAU AU AUS Card xx1037 Value Date: 01/08/2024","+2167.90"
02/08/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+2197.89"
