12/09/2024,"-7.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+2018.18"
02/08/2024,"-20.49","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 30/07/2024","+2232.89"
01/08/2024,"-1130.00","Direct Debit 505091 IGLU NO205 PTY 66935","+2253.38"
01/08/2024,"-11.90","STARBUCKS COFFEE B00 SYDNEY AU","+3383.38"
01/08/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+3395.28"
01/08/2024,"-24.79","Little Indo Town Chippendale AU","+3430.28"
01/08/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 29/07/2024","+3455.07"
01/08/2024,"-21.81","PANCAKES ON THE ROCKS HAYMARKET NS AUS Card xx1037 Value Date: 30/07/2024","+3459.07"
31/07/2024,"-23.27","Little Indo Town Chippendale AU","+3480.88"
31/07/2024,"-7.10","STARBUCKS COFFEE B01 CHIPPENDALE AU","+3504.15"
31/07/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 29/07/2024","+3511.25"
31/07/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 29/07/2024","+3515.25"
31/07/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 29/07/2024","+3519.25"
31/07/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 29/07/2024","+3523.25"
31/07/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 29/07/2024","+3527.25"
30/07/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+3531.25"
30/07/2024,"-20.30","SQ *IT'S TIME FOR THAI Haymarket AU","+3566.25"
30/07/2024,"+3185.00","IZMIRTA RACHMAN REF 2024073000010962","+3586.55"
30/07/2024,"-0.54","International Transaction Fee Value Date: 26/07/2024","+401.55"
30/07/2024,"-15.34","WWW.SYMBOLAB.COM REDWOOD CITY CA USA Card xx1037 USD 9.99 Value Date: 26/07/2024","+402.09"
30/07/2024,"-12.99","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 25/07/2024","+417.43"
30/07/2024,"-1.18","International Transaction Fee Value Date: 26/07/2024","+430.42"
30/07/2024,"-33.78","OPENAI *CHATGPT SUBSCR SAN FRANCISCO CA USA Card xx1037 USD 22.00 Value Date: 26/07/2024","+431.60"
30/07/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 28/07/2024","+465.38"
29/07/2024,"-35.68","PEPPER LUNCH SYDNEY NSWAU","+475.38"
29/07/2024,"-3.00","SIXPROGRESSION PTY LTD ULTIMO NSW AU","+511.06"
29/07/2024,"-21.80","SIXPROGRESSION PTY LTD ULTIMO NSW AU","+514.06"
28/07/2024,"-20.30","SQ *IT'S TIME FOR THAI Haymarket AU","+535.86"
28/07/2024,"-3.04","SQ *GEPREK IN SYDNEY Burwood AU","+556.16"
28/07/2024,"-18.25","SQ *GEPREK IN SYDNEY Burwood AU","+559.20"
27/07/2024,"-60.00","TIMEZONE HAYMARKET AU Card xx1037","+577.45"
27/07/2024,"-32.80","Nandos_AU_Pinpads Broadway AU","+637.45"
27/07/2024,"-20.10","HUNGER KEBAB PTY LTD ULTIMO NS AUS Card xx1037 Value Date: 24/07/2024","+670.25"
27/07/2024,"-47.00","SCRIMBA OSLO DU NOR Card xx1037 AUD 47.00 Value Date: 26/07/2024","+690.35"
26/07/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+737.35"
26/07/2024,"-21.83","SQ *ENJOY MIE Ultimo AU","+772.35"
26/07/2024,"-0.26","International Transaction Fee Value Date: 24/07/2024","+794.18"
26/07/2024,"-7.57","A MEDIUM CORPORATION 4155085008 CA USA Card xx1037 USD 5.00 Value Date: 24/07/2024","+794.44"
25/07/2024,"-8.02","SYDNEY PIE CAFE HAYMARKET AU","+802.01"
25/07/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+810.03"
25/07/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+817.93"
25/07/2024,"-4.07","LS Slaps Chippendale AU","+852.93"
25/07/2024,"-18.30","LS Slaps Chippendale AU","+857.00"
25/07/2024,"-21.48","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 22/07/2024","+875.30"
25/07/2024,"-21.98","ENJOY MIE SYDNEY 02 AUS Card xx1037 Value Date: 23/07/2024","+896.78"
25/07/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 24/07/2024","+918.76"
24/07/2024,"-7.71","CHATIME BURWOOD WESTF Burwood AU","+928.76"
24/07/2024,"-17.75","SLAR GROUP PTY LTD BURWOOD AU Card xx1037","+936.47"
24/07/2024,"-3.99","BURWOOD PHARMACY NSW P BURWOOD AU Card xx1037","+954.22"
24/07/2024,"-4.20","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 21/07/2024","+958.21"
24/07/2024,"-4.20","Provender Australia SilverwateNSWAU","+962.41"
24/07/2024,"-3.00","Provender Australia SilverwateNSWAU","+966.61"
23/07/2024,"-16.75","ZLR*It's time for Thai Haymarket AU","+969.61"
23/07/2024,"-3.40","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 20/07/2024","+986.36"
23/07/2024,"-23.37","DiDiMobility Sydney AU AUS Card xx1037 Value Date: 21/07/2024","+989.76"
23/07/2024,"-24.36","SUNFLOWER TAIWANESE ULTIMO NS AUS Card xx1037 Value Date: 20/07/2024","+1013.13"
22/07/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+1037.49"
22/07/2024,"-30.74","PEPPER LUNCH SYDNEY NSWAU","+1072.49"
22/07/2024,"-37.61","KENSINGTON INVESTMENT Chippendale AU","+1103.23"
21/07/2024,"-4.20","Provender Australia SilverwateNSWAU","+1140.84"
21/07/2024,"-25.00","WESTSHELL PTY LTD SYDNEY NSW AU","+1145.04"
21/07/2024,"-12.14","WESTSHELL PTY LTD SYDNEY NSW AU","+1170.04"
21/07/2024,"-24.29","SURFISH BONDI BEACH NSWAU","+1182.18"
20/07/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+1206.47"
20/07/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+1214.37"
20/07/2024,"-23.24","SWEET TOWN ON GEORGE S HAYMARKET 02 AUS Card xx1037 Value Date: 17/07/2024","+1249.37"
19/07/2024,"-4.20","Provender Australia SilverwateNSWAU Value Date: 20/07/2024","+1272.61"
19/07/2024,"-3.40","Provender Australia SilverwateNSWAU Value Date: 20/07/2024","+1276.81"
19/07/2024,"-29.00","LANGUAGE ACADEMY","+1280.21"
19/07/2024,"-7.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+1309.21"
19/07/2024,"-23.46","SQ *ENJOY MIE Ultimo AU","+1317.11"
18/07/2024,"-1130.00","Direct Debit 505091 IGLU NO205 PTY 66935","+1340.57"
18/07/2024,"-12.08","SYDNEY PIE CAFE HAYMARKET AU","+2470.57"
18/07/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+2482.65"
18/07/2024,"-21.83","SQ *ENJOY MIE Ultimo AU","+2517.65"
18/07/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 16/07/2024","+2539.48"
18/07/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 15/07/2024","+2543.48"
18/07/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 16/07/2024","+2547.48"
18/07/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 15/07/2024","+2551.48"
18/07/2024,"-4.00","LAT*IgluBroadway Chippindale AU AUS Card xx1037 Value Date: 15/07/2024","+2555.48"
17/07/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+2559.48"
17/07/2024,"-27.88","Roll'd Westfield Sydney AU","+2567.38"
17/07/2024,"-32.80","NANDOS BROADWAY NSW Broadway AU AUS Card xx1037 Value Date: 15/07/2024","+2595.26"
17/07/2024,"-3.00","Provender Australia SilverwateNSWAU","+2628.06"
17/07/2024,"-3.40","Provender Australia SilverwateNSWAU","+2631.06"
17/07/2024,"-3.40","Provender Australia SilverwateNSWAU","+2634.46"
17/07/2024,"-3.20","Provender Australia SilverwateNSWAU","+2637.86"
16/07/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+2641.06"
16/07/2024,"-21.83","SQ *ENJOY MIE Ultimo AU","+2676.06"
16/07/2024,"-15.00","HAYMARKET KEBAB HAYMARKET AU AUS Card xx1037 Value Date: 12/07/2024","+2697.89"
16/07/2024,"-1.56","International Transaction Fee Value Date: 12/07/2024","+2712.89"
16/07/2024,"-44.54","GRAMMARLY COBDOVGLS 8883186146 CA USA Card xx1037 USD 30.00 Value Date: 12/07/2024","+2714.45"
16/07/2024,"-3.40","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 12/07/2024","+2758.99"
16/07/2024,"-3.40","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 12/07/2024","+2762.39"
16/07/2024,"-23.24","SWEET TOWN ON GEORGE S HAYMARKET 02 AUS Card xx1037 Value Date: 12/07/2024","+2765.79"
16/07/2024,"-12.30","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 11/07/2024","+2789.03"
16/07/2024,"-10.00","SMP*Hero Sushi George Sydney AU AUS Card xx1037 Value Date: 13/07/2024","+2801.33"
16/07/2024,"-54.99","LinkedIn Pre P10153128 lnkd.in/bill AU AUS Card xx1037 Value Date: 14/07/2024","+2811.33"
16/07/2024,"-4.49","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 13/07/2024","+2866.32"
16/07/2024,"-10.00","TRANSPORTFORNSW OPAL CHIPPENDALE AUS Card xx1037 Value Date: 13/07/2024","+2870.81"
15/07/2024,"-16.90","Krispy Kreme Central 2 - 6 Lee StrAU","+2880.81"
15/07/2024,"-26.95","QBD THE BOOKSHOP BROADWAY AU","+2897.71"
14/07/2024,"-7.30","STARBUCKS COFFEE B00 SYDNEY AU","+2924.66"
14/07/2024,"-25.69","EXQUISITE DINING PL HAYMARKET NSWAU","+2931.96"
14/07/2024,"-7.50","TSG DIXON HAYMARKET NSW AU","+2957.65"
13/07/2024,"-8.40","STARBUCKS COFFEE B00 SYDNEY AU","+2965.15"
13/07/2024,"-17.20","Transfer To Agnes Lin PayID Phone from CommBank App Payment Farros","+2973.55"
13/07/2024,"-21.81","PANCAKES ON THE ROCKS HAYMARKET NS AUS Card xx1037 Value Date: 11/07/2024","+2990.75"
13/07/2024,"-121.20","MEDIBANK PHI DEBIT MELBOURNE AUS Card xx1037 Value Date: 11/07/2024","+3012.56"
12/07/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+3133.76"
12/07/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+3141.66"
12/07/2024,"-3.40","PROVENDER HOLDINGS AUS Waterloo AU AUS Card xx1037 Value Date: 10/07/2024","+3176.66"
12/07/2024,"-0.10","International Transaction Fee Value Date: 09/07/2024","+3180.06"
12/07/2024,"-2.73","Google Storage Mountain View CA USA Card xx1037 IDR 29859.00 Value Date: 09/07/2024","+3180.16"
12/07/2024,"-18.65","BROAD WAVE PTY LTD BROADWAY NS AUS Card xx1037 Value Date: 10/07/2024","+3182.89"
12/07/2024,"-4.20","Provender Australia SilverwateNSWAU","+3201.54"
11/07/2024,"-32.80","NANDOS BROADWAY NSW Broadway AU AUS Card xx1037 Value Date: 09/07/2024","+3205.74"
11/07/2024,"-16.30","SUSHI HUB SKYVIEW PL SYDNEY NS AUS Card xx1037 Value Date: 08/07/2024","+3238.54"
11/07/2024,"-3.40","Provender Australia SilverwateNSWAU","+3254.84"
11/07/2024,"-3.40","Provender Australia SilverwateNSWAU","+3258.24"
11/07/2024,"-4.20","Provender Australia SilverwateNSWAU","+3261.64"
10/07/2024,"-15.24","CHICKEN FACTORY PTY LTD SYDNEY NSW AU","+3265.84"
10/07/2024,"-7.90","STARBUCKS COFFEE B03 ULTIMO AU","+3281.08"
10/07/2024,"-13.99","Spotify P2D9073703 Sydney AU AUS Card xx1037 Value Date: 08/07/2024","+3288.98"
10/07/2024,"-10.30","SUSHI HUB BROADWAY HAYMARKET NS AUS Card xx1037 Value Date: 06/07/2024","+3302.97"
10/07/2024,"-3.40","Provender Australia SilverwateNSWAU","+3313.27"
10/07/2024,"-4.20","Provender Australia SilverwateNSWAU","+3316.67"
09/07/2024,"-17.99","Canva* 04207-22342765","+3320.87"
09/07/2024,"+3185.00","IZMIRTA RACHMAN REF 2024070900009670","+3338.86"
09/07/2024,"-23.34","PANCAKES ON THE ROCKS HAYMARKET NS AUS Card xx1037 Value Date: 05/07/2024","+153.86"
09/07/2024,"-14.11","HUNGER KEBAB PTY LTD ULTIMO NS AUS Card xx1037 Value Date: 04/07/2024","+177.20"
09/07/2024,"-32.80","NANDOS BROADWAY NSW Broadway AU AUS Card xx1037 Value Date: 06/07/2024","+191.31"
09/07/2024,"-33.48","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 05/07/2024","+224.11"
09/07/2024,"-69.00","JB HI FI BROADWAY BROADWAY NS AUS Card xx1037 Value Date: 06/07/2024","+257.59"
09/07/2024,"-4.20","Provender Australia SilverwateNSWAU","+326.59"
09/07/2024,"-4.20","Provender Australia SilverwateNSWAU","+330.79"
08/07/2024,"-21.83","SQ *ENJOY MIE Ultimo AU","+334.99"
07/07/2024,"-21.74","FAT FISH Annandale AU","+356.82"
07/07/2024,"-3.40","Provender Australia SilverwateNSWAU","+378.56"
07/07/2024,"-3.40","Provender Australia SilverwateNSWAU","+381.96"
07/07/2024,"-4.20","Provender Australia SilverwateNSWAU","+385.36"
06/07/2024,"-7.90","STARBUCKS COFFEE B01 CHIPPENDALE AU","+389.56"
06/07/2024,"-15.20","WOOLWORTHS 1905 SYDNEY AU AUS Card xx1037 Value Date: 04/07/2024","+397.46"
06/07/2024,"-4.00","IGLU LAUNDRY - BROADWA AUSTRALIA AU AUS Card xx1037 Value Date: 03/07/2024","+412.66"
06/07/2024,"-4.00","IGLU LAUNDRY - BROADWA AUSTRALIA AU AUS Card xx1037 Value Date: 03/07/2024","+416.66"
06/07/2024,"-4.00","IGLU LAUNDRY - BROADWA AUSTRALIA AU AUS Card xx1037 Value Date: 04/07/2024","+420.66"
06/07/2024,"-4.00","IGLU LAUNDRY - BROADWA AUSTRALIA AU AUS Card xx1037 Value Date: 04/07/2024","+424.66"
06/07/2024,"-9.99","APPLE.COM/BILL SYDNEY AU AUS Card xx1037 Value Date: 03/07/2024","+428.66"
05/07/2024,"-123.68","Direct Debit 119218 Vodafone Aus A3-2afb0401d","+438.65"
05/07/2024,"-26.29","SWEET TOWN ON GEORGE S HAYMARKET 02 AUS Card xx1037 Value Date: 03/07/2024","+562.33"
04/07/2024,"-1104.85","Direct Debit 505091 IGLU NO205 PTY 66935","+588.62"
04/07/2024,"-5.08","Kensington Investment Chippendale AU","+1693.47"
04/07/2024,"-15.15","Kensington Investment Chippendale AU","+1698.55"
04/07/2024,"-13.99","CRUNCHYROLL *AUD 415-503-9235 CA USA Card xx1037 AUD 13.99 Value Date: 01/07/2024","+1713.70"
04/07/2024,"-23.24","SWEET TOWN ON GEORGE S HAYMARKET 02 AUS Card xx1037 Value Date: 02/07/2024","+1727.69"
03/07/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+1750.93"
03/07/2024,"-28.39","Roll'd Westfield Sydney AU","+1758.83"
03/07/2024,"-32.80","NANDOS BROADWAY NSW Broadway AU AUS Card xx1037 Value Date: 01/07/2024","+1787.22"
03/07/2024,"-29.99","ADOBE ADOBE.LY/ENAU AU AUS Card xx1037 Value Date: 01/07/2024","+1820.02"
02/07/2024,"-7.90","STARBUCKS COFFEE B00 SYDNEY AU","+1850.01"
02/07/2024,"-35.00","TIMEZONE HAYMARKET AU Card xx1037","+1857.91"
02/07/2024,"-21.83","SQ *ENJOY MIE Ultimo AU","+1892.91"
02/07/2024,"-31.80","NANDOS BROADWAY NSW Broadway AU AUS Card xx1037 Value Date: 28/06/2024","+1914.74"
02/07/2024,"-24.81","PANCAKES ON THE ROCKS HAYMARKET NS AUS Card xx1037 Value Date: 30/06/2024","+1946.54"
01/07/2024,"-3.40","Provender Australia SilverwateNSWAU","+1971.35"
01/07/2024,"-3.00","Provender Australia SilverwateNSWAU","+1974.75"
01/07/2024,"-3.00","Provender Australia SilverwateNSWAU","+1977.75"
01/07/2024,"-6.50","STARBUCKS COFFEE B01 CHIPPENDALE AU","+1980.75"
